,buy_x,buy_y,sell_x,sell_y,hr,buy_spread,sell_spread,buy_investment,sell_investment,buyZScore,sellZScore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,buy_spread_memory,sell_spread_memory,buy_spread_pct_ch,sell_spread_pct_ch,port_rets,cum rets
2018-10-17 14:10:00,52.763160000000006,52.581804780000006,52.730500000000006,52.54246401499999,0.998,-0.043234219999999365,-0.11516966499999981,105.20684377999999,105.200097695,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-17 14:20:00,52.61884,52.42476309999999,52.590999999999994,52.384117225,0.998,-0.06105489999999989,-0.12948509500000185,104.91058110000002,104.897719545,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-17 14:30:00,52.602999999999994,52.456804405,52.570499999999996,52.414174225,0.998,-0.008554595000001086,-0.08361977499999895,104.92216340499999,104.91196822500001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-17 14:40:00,52.665,52.48216953000001,52.637,52.454620739999996,0.9974000000000001,-0.017979469999998797,-0.07345826000000244,104.98231853000001,104.98269974,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-17 14:50:00,52.681999999999995,52.536350945,52.653,52.502241085,0.9970000000000001,0.041309945000000424,-0.021712914999999812,105.03139194500002,105.026195085,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-17 15:00:00,52.721666666666664,52.62055777499999,52.708333333333336,52.595397133333336,0.997,0.07034944166666553,0.03189546666666606,105.17076610833334,105.15889879999999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 13:40:00,52.400000000000006,52.2619942125,52.37500000000001,52.2456203375,0.997,0.04411921250000006,0.002820337500001102,104.47986921249999,104.48842033749999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 13:50:00,52.497,52.362247919999994,52.46567,52.33669818,0.9970000000000001,0.0539749300000004,-0.0028108199999977044,104.67052091000001,104.67620718,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 14:00:00,52.468999999999994,52.34544678000001,52.440020000000004,52.31531166,0.9970000000000001,0.06274684000000122,0.0037186600000012502,104.62814671999999,104.62690466,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 14:10:00,52.501999999999995,52.398378645,52.4745,52.36890153,0.9970000000000001,0.08130214500000008,0.024407530000001287,104.715455145,104.71339553,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 14:20:00,52.38100000000001,52.28478984000001,52.355,52.25662492,0.9970000000000001,0.08685484000000229,0.03276792000000128,104.48272484000002,104.48048191999999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 14:30:00,52.4447,52.35919585500001,52.4125,52.331682179999994,0.9970000000000001,0.10393335500000092,0.04431628000000032,104.61445835499998,104.61904808,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 14:40:00,52.661500000000004,52.54337203499999,52.6265,52.498832845,0.9977,0.03790003500000054,-0.04155315500000043,105.048844035,105.03921884500001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 14:50:00,52.650999999999996,52.563894989999994,52.6235,52.530492715,0.998,0.04564199000000002,-0.015205285000000401,105.08214799,105.07619071500001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-18 15:00:00,52.626,52.55599051,52.604,52.52848613,0.998,0.05719851000000205,0.0077381300000013194,105.05478251,105.04923412999999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 13:40:00,54.2675,53.9930699125,54.2225,53.945870587499996,0.998,-0.12098508750000114,-0.21309441250000027,108.10712491249998,108.1048355875,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 13:50:00,54.229499999999994,53.935879324999995,54.20149,53.90136862000001,0.9979000000000001,-0.15179269500000103,-0.21425437999999913,108.02355134500002,108.01699162,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 14:00:00,54.2741,53.944218109999994,54.242020000000004,53.90905363,0.9970000000000001,-0.13507583000000095,-0.20222407000000117,108.02351204999998,108.02033132999998,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 14:10:00,54.213,53.895131065,54.177,53.852790965,0.9970000000000001,-0.11933793500000292,-0.19757003499999898,107.90960006499999,107.903151965,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 14:20:00,54.20900000000002,53.94267286,54.181,53.91398533500001,0.9967,-0.05952663999999856,-0.11612116499999914,107.94487236,107.944091835,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 14:30:00,54.147000000000006,53.9015356,54.11800000000001,53.868288015,0.9960000000000002,7.599999998575413e-06,-0.062123984999998785,107.8030636,107.79870001500001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 14:40:00,53.955000000000005,53.70683146500001,53.922000000000004,53.67228447,0.9960000000000002,0.0005194649999999967,-0.06689553000000004,107.413143465,107.41146447000001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 14:50:00,53.91600000000001,53.71933563499999,53.88549999999999,53.69129272,0.9960000000000002,0.04937763499999974,-0.009043280000003762,107.38929363500002,107.39162872,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-19 15:00:00,53.911,53.74603112999999,53.895999999999994,53.72645154999999,0.9960000000000001,0.06561513000000048,0.03109554999999773,107.42644712999997,107.42180755,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 13:40:00,54.48,54.31699139000001,54.436,54.278028430000006,0.9960000000000001,0.0987353899999988,0.0159484300000031,108.53524739,108.54010842999999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 13:50:00,54.456,54.293369335,54.43300000000001,54.264810749999995,0.9960000000000002,0.0781013349999995,0.026634750000002327,108.508637335,108.50298674999999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 14:00:00,54.298500000000004,54.116724205000004,54.272659999999995,54.089469310000005,0.9957,0.07743584500000082,0.02445130999999918,108.156012565,108.15448731,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 14:10:00,54.18963,53.952140825,54.165,53.920380875,0.9960000000000002,0.0038008250000004296,-0.052490604999997005,107.900480825,107.89325235499999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 14:20:00,54.084,53.83656523,54.05650000000001,53.808683035,0.9960000000000002,-0.0037087700000029145,-0.05898096499999852,107.67683923,107.676347035,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 14:30:00,54.02281999999999,53.76151314000001,53.9981,53.73233725,0.9960000000000002,-0.020594459999998805,-0.07439146999999906,107.54362073999998,107.53906597,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 14:40:00,54.03251,53.838664315,54.0055,53.80167578,0.9960000000000002,0.049186315000002166,-0.014704179999998245,107.62814231500002,107.61805574,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 14:50:00,54.025,53.79074465,54.00839,53.77258718,0.9960000000000002,-0.001611789999999047,-0.036312820000001265,107.58310108999999,107.58148718,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-22 15:00:00,54.04,53.79378651666667,54.02166666666667,53.76136818333333,0.996,-0.011793483333332707,-0.06247181666666535,107.59936651666665,107.58520818333334,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 13:40:00,54.189,54.05838556,54.14399999999999,54.021940629999996,0.9960000000000001,0.13096156000000292,0.049696629999999686,107.98580956,107.99418462999999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 13:50:00,54.066599999999994,53.95175527,54.032000000000004,53.916622700000005,0.9960000000000002,0.1358832700000022,0.06628909999999806,107.76762727,107.76695629999999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 14:00:00,53.97614000000001,53.857313795,53.948,53.83064253,0.9960000000000002,0.12510579500000177,0.07040708999999978,107.589521795,107.59087797,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 14:10:00,53.838499999999996,53.772295965,53.79717000000001,53.72481541,0.9964999999999999,0.1634421449999998,0.07477640999999764,107.381149785,107.37485441000001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 14:20:00,53.81850000000001,53.728113445,53.775999999999996,53.691053925000006,0.9970000000000001,0.11344144500000083,0.034009425000002126,107.34278544499998,107.34809842499999,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 14:30:00,53.855000000000004,53.79831141,53.827999999999996,53.77100586,0.9970000000000001,0.13179540999999945,0.07757086000000016,107.46482741000003,107.46444086000001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 14:40:00,53.81949999999999,53.77750777999999,53.789,53.74564848499999,0.9970000000000001,0.14987477999999896,0.08760698499999933,107.40514077999998,107.403689985,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 14:50:00,53.81692,53.75962,53.78399999999999,53.72972809,0.9979000000000001,0.08856799999999865,0.02582493000000028,107.430672,107.43363125,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-23 15:00:00,53.848816666666664,53.785326141666665,53.82583333333332,53.764749608333325,0.9980000000000001,0.06714447500000038,0.023630574999998544,107.50350780833332,107.50586864166667,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 13:40:00,54.26800000000001,54.1693359,54.237,54.13704129,0.998,0.040809899999997866,-0.022422710000002156,108.2978619,108.29650529,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 13:50:00,54.282500000000006,54.21568605,54.247,54.17820606,0.998,0.0771800500000019,0.004271059999998527,108.35419204999998,108.35214106000001,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 14:00:00,54.22921000000001,54.161878609999995,54.20449,54.12763687,0.9987999999999999,0.02242909999999796,-0.03649845000000056,108.30132812,108.29177219,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 14:10:00,54.2845,54.17042305,54.257999999999996,54.143285260000006,0.999,-0.033318949999997474,-0.08693024000000094,108.37416505000002,108.37350075999998,,,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 14:20:00,54.267160000000004,54.13235121,54.24250000000001,54.106516045,0.999,-0.05590628999999936,-0.10637679500000133,108.32060871000002,108.319408885,0.4449426908557374,-1.9765933706009777,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 14:30:00,54.286,54.164349175,54.263999999999996,54.14497965,0.9984999999999999,-0.01824182500000262,-0.05957785000000086,108.34694017500001,108.34953714999999,-0.07823805187432326,-1.3068149242524214,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 14:40:00,54.29229,54.195758799999986,54.275800000000004,54.178315135000005,0.998,0.02851039999999898,-0.005390284999997874,108.3630072,108.362020555,-0.724768611382874,-0.532263537984643,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 14:50:00,54.263,54.188073925000005,54.24400000000001,54.17127514,0.998,0.052561925000000544,0.016801139999999038,108.323585925,108.32574913999997,-1.0592443706911019,-0.2140528232023392,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-24 15:00:00,54.21666666666667,54.154355833333334,54.20583333333334,54.138203583333336,0.9980000000000001,0.05693416666666332,0.02997025000000046,108.2517775,108.24643691666667,-1.1224620027655805,-0.02349769743747005,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,,,0.0,1.0
2018-10-25 13:40:00,54.148,54.231489490000016,54.095000000000006,54.17989619,0.9982,0.23386749000000293,0.12937019000000446,108.22911149,108.23042219000001,-3.4804931720858465,1.3627577514200133,False,False,0.0,True,False,-1.0,-1.0,True,False,0.0063,0.9982,108.23042219000001,0.23386049000001208,0.1293625899999995,,,-0.0010237223301735377,0.9989762776698264
2018-10-25 13:50:00,54.128,54.250519885,54.085,54.211840495000004,0.999,0.21960488499999756,0.1379684949999998,108.28143488500002,108.28571249500001,-3.1977527802524137,1.4406721011606436,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,0.9982,108.23042219000001,0.26287288500000017,0.18127089500000437,0.00026806136770913104,0.0004796091888921871,-0.00026806136770913104,0.9987082163021174
2018-10-25 14:00:00,54.15650000000001,54.289597764999996,54.1255,54.254135545,0.999,0.21822326499999817,0.1517920449999984,108.36097226499999,108.35647904499999,-3.0930592515803865,1.5797664778399974,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,0.9982,108.23042219000001,0.2615236649999986,0.1951172449999916,-1.2466180697632498e-05,0.0001279339923083713,1.2466180697632498e-05,0.998720682482815
2018-10-25 14:10:00,54.290499999999994,54.460554079999994,54.256780000000006,54.42895297000001,0.9995,0.23088803999999996,0.165584470000001,108.69022012,108.69232147,-3.1505869089507965,1.699214179296131,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,0.9982,108.23042219000001,0.30143628399999045,0.23617587000001805,0.0003687744923504476,0.00037936306788074293,-0.0003687744923504476,0.9983519079904645
2018-10-25 14:20:00,54.354,54.49157446,54.319,54.45547225,1.0,0.17257445999999846,0.10147224999999978,108.81057446,108.80947225,-2.3755297943324774,0.825595843728103,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,0.9982,108.23042219000001,0.27034866000000335,0.19930945000000122,-0.0002872355421972978,-0.0003406289955637179,0.0002872355421972978,0.9986391435326618
2018-10-25 14:30:00,54.37951999999999,54.51579055999999,54.361000000000004,54.48938729,1.0001,0.14935155999999808,0.10442628999999926,108.88222956,108.87434828999999,-2.066466133032042,0.8369486184152947,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,0.9982,108.23042219000001,0.2526403599999867,0.20775042600001115,-0.00016361665825279233,7.799078881159379e-05,0.00016361665825279233,0.9988027601909146
2018-10-25 14:40:00,54.435289999999995,54.498303205,54.4134,54.466138904999994,1.0009999999999997,0.03048980500000482,-0.023586384999995148,108.966116605,108.955864195,-0.5727111429675992,-0.8558486717909334,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,0.9982,108.23042219000001,0.18284732499999734,0.12883242699999897,-0.0006448559803034558,-0.0007291665079294482,0.0006448559803034558,0.999447616171218
2018-10-25 14:50:00,54.43275,54.43699292,54.400999999999996,54.40487524999999,1.0009999999999997,-0.018408079999992565,-0.08230749999999602,108.89239391999999,108.89205799999999,0.04789571006418089,-1.6421691480989056,False,False,0.0,False,True,0.0,0.0,True,False,0.0063,0.9982,108.23042219000001,0.13391472000000704,0.07010419999998874,-0.0004521150708817197,-0.0005426221741694033,0.000393905929010867,0.9998415221002289
2018-10-25 15:00:00,54.36780000000001,54.39623304166667,54.34333333333334,54.36732485833334,1.0009999999999997,-0.0014436249999967288,-0.05484294166665767,108.79390970833333,108.78949265833334,-0.16160385047544745,-1.2983646206948498,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.9982,108.23042219000001,0.15071770833333176,0.09738689833333325,0.00015525198916647336,0.000252079755223068,0.0,0.9998415221002289
2018-10-26 13:40:00,53.71,53.592233539999995,53.66099999999999,53.55512058000001,1.001,-0.12242745999999442,-0.20858941999999417,107.30689453999999,107.31883057999998,1.3603816822821109,-3.2629608752043713,True,False,1.0,False,False,0.0,1.0,True,False,0.0063,1.001,107.30689453999999,-0.12242745999998306,-0.20858941999998848,-0.0025454577686198584,-0.0028514134123904336,-0.0008616590797484971,0.9989798630204805
2018-10-26 13:50:00,53.63199999999999,53.542288559999996,53.60300000000001,53.51924861,1.0009999999999997,-0.11431443999999616,-0.16638338999999647,107.19889155999999,107.20488061,1.227452587906886,-2.6612666822829163,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.11431444000000823,-0.1663833899999858,7.560576638391669e-05,0.0003933207663955818,0.0003933207663955818,0.999373183786876
2018-10-26 14:00:00,53.494420000000005,53.39801007999999,53.4645,53.36026153500001,1.0009999999999997,-0.11995441999999627,-0.18765288499999427,106.91597457999998,106.908175955,1.264407035181794,-2.8670577767206766,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.11995442000000622,-0.18765288499999144,-5.255934415188595e-05,-0.00019821182125513066,-0.00019821182125513066,0.9991749719656209
2018-10-26 14:10:00,53.336490000000005,53.258045155000005,53.2965,53.22411925499999,1.0009999999999997,-0.09175134499999231,-0.16570723499999573,106.60784165499999,106.613945745,0.8934518282680899,-2.5421410961202064,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.0917513449999916,-0.1657072350000064,0.0002628263087932488,0.00020451295412155028,0.00020451295412155028,0.9993794849197424
2018-10-26 14:20:00,53.330000000000005,53.272142805,53.302499999999995,53.243972174999996,1.0002,-0.04101819499999735,-0.09669332499999754,106.585303805,106.584637675,0.2625030984892436,-1.6711248178431184,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.08365969499998727,-0.1393578250000047,7.540661795023871e-05,0.0002455518828771958,0.0002455518828771958,0.9996250368026196
2018-10-26 14:30:00,53.29944444444445,53.20741690555556,53.26871111111112,53.17327228333333,1.0,-0.06129420555555498,-0.12617216111111024,106.47612801666668,106.47271672777778,0.48755385220704867,-2.0136302956138796,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.11456291666666374,-0.1794716055555554,-0.00028798915297243,-0.0003738229563674288,-0.0003738229563674288,0.9992512138462522
2018-10-26 14:40:00,53.1675,53.08742238,53.1429,53.06308765500002,0.9996,-0.03423072000000005,-0.08315534499999729,106.20907548,106.20933065499999,0.14157502645378492,-1.475805043485083,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.10862051999999522,-0.15757984499997235,5.5377584936570983e-05,0.00020401075484877286,0.00020401075484877286,0.9994552246011009
2018-10-26 14:50:00,53.082740000000015,52.985715645000006,53.05749999999999,52.960742765,0.999,-0.01872685500000131,-0.06891449500000064,105.99015814500001,105.99040002499999,-0.06159911785185094,-1.2908123607524606,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.12484185499997835,-0.17507997500000982,-0.0001511676865640392,-0.00016308486118302566,-0.00016308486118302566,0.9992921397399179
2018-10-26 15:00:00,52.99416666666667,52.902687333333326,52.967549999999996,52.871737024999995,0.999,-0.011895116666668315,-0.0694354749999988,105.81726978333334,105.812909525,-0.14618167069387095,-1.2971285301931628,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.11783021666666116,-0.17542380833333482,6.534191827444525e-05,-3.2042054222044993e-06,-3.2042054222044993e-06,0.9992889355344957
2018-10-29 13:40:00,53.370000000000005,53.30174357,53.333000000000006,53.27353238999999,0.999,0.022076569999997277,-0.04309760999999952,106.58141057,106.59016239,-0.5579492327488099,-0.9814139181268192,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.08458943000000119,-0.14983761000000584,0.00030977307477917044,0.00023843946321446666,0.00023843946321446666,0.9995273749977102
2018-10-29 13:50:00,53.4245,53.35769556499999,53.394499999999994,53.326288139999996,0.999,0.016590065000002596,-0.04478736000000154,106.698801065,106.69736364,-0.4869536320211061,-1.0334388803906114,False,False,1.0,False,True,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.09019893499999654,-0.1516363599999977,-5.2275345624733725e-05,-1.6762669423084917e-05,-1.6762669423084917e-05,0.9995106123282871
2018-10-29 14:00:00,53.42049999999999,53.325459975,53.39300000000001,53.298539325,0.9981,0.03390597500000112,-0.020462675000001696,106.617013975,106.617541325,-0.7012389385626534,-0.7523867763892899,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.12093302499999936,-0.17538117499998407,-0.000286413003859191,-0.00022127949095698783,-0.00022127949095698783,0.9992893328373301
2018-10-29 14:10:00,53.548,53.45889442,53.51599,53.426851635000006,0.998,0.0499364000000007,-0.014052365000001288,106.86785244000001,106.86775563500001,-0.9013877496992043,-0.6873476581995818,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.1106115699999961,-0.17469636499998842,9.618631723757324e-05,6.381789380181707e-06,6.381789380181707e-06,0.9992957146267103
2018-10-29 14:20:00,53.50128000000001,53.4359653,53.477,53.41289226,0.9982000000000001,0.05522780000000012,0.007918539999997875,106.81670279999999,106.81786598,-0.9626699506080518,-0.4156631279765873,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.0945116999999911,-0.1418890200000007,0.00015003574624931099,0.0003057338034114702,0.0003057338034114702,0.9996014484301218
2018-10-29 14:30:00,53.46,53.4076422,53.438,53.382013119999996,0.999,0.023080200000001126,-0.024526879999999807,106.79220419999999,106.78855312,-0.5416220749878065,-0.8470983160775587,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.0837957999999972,-0.1314468799999986,9.986217610648874e-05,9.731098868125067e-05,9.731098868125067e-05,0.999698759418803
2018-10-29 14:40:00,53.49953000000001,53.467862165,53.4785,53.446709764999994,0.999,0.04284066500000279,0.0006792949999983478,106.89288366500003,106.89274023499999,-0.7917253994304733,-0.5255502431003771,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.06411633499999425,-0.10631976500000917,0.00018339422722430182,0.00023416123547050357,0.00023416123547050357,0.9999329206542735
2018-10-29 14:50:00,53.437,53.40546852999999,53.419999999999995,53.38752492000001,0.999,0.03888852999999841,0.003961920000000419,106.77204853,106.77108791999999,-0.7430562438507904,-0.47960976521529775,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.06795146999999702,-0.10291207999998164,-3.5739875023344104e-05,3.175644039123013e-05,3.175644039123013e-05,0.9999646770946647
2018-10-29 15:00:00,53.42750000000001,53.404846514999996,53.4073,53.38753590500001,0.999,0.050953815000000444,0.013463405000001672,106.75873921499999,106.76160840499999,-0.9021168155281258,-0.3525370886609678,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.055860785000000135,-0.09339159499999283,0.00011267388784128803,8.872202518580882e-05,8.872202518580882e-05,1.0000533991198506
2018-10-29 15:10:00,53.393499999999996,53.364767930000006,53.379000000000005,53.34938466,0.999,0.03914693000000256,0.009278159999999503,106.69038893,106.68949115999999,-0.7484796230499491,-0.40471205655516385,False,False,1.0,False,False,0.0,1.0,False,False,0.0,1.001,107.30689453999999,-0.067611069999991,-0.09750883999998905,-0.00010950167787784412,-3.836887664717072e-05,-3.836887664717072e-05,1.0000150302432034
2018-10-29 15:20:00,53.327999999999996,53.306514565,53.29899,53.28600920499999,0.999,0.06082355499999892,0.011337204999998818,106.55220557499997,106.560681205,-1.0277748283650885,-0.3778124431412865,False,True,0.0,False,False,0.0,0.0,True,False,0.0063,1.001,107.30689453999999,-0.04577442499999762,-0.09531879499999718,0.0002034971293652851,2.0409173235141032e-05,-3.8300940658347855e-05,0.9999767293025451
2018-10-29 15:30:00,53.41799999999999,53.38161341,53.39949,53.361116530000004,0.999,0.03552290000000156,-0.003465469999997595,106.72770392,106.72569853,-0.6938934549519656,-0.5749509298474897,False,False,0.0,False,False,0.0,0.0,False,False,0.0,1.001,107.30689453999999,-0.07127607999999697,-0.1103014699999818,-0.00023765159833689237,-0.00013962453264733745,0.0,0.9999767293025451
2018-10-29 15:40:00,53.49817,53.39825088,53.47817,53.37519081500001,0.999,-0.026440950000002062,-0.06948101499999879,106.82294271,106.81986264499999,0.09505989047084264,-1.4347609693771608,False,False,0.0,False,True,0.0,0.0,False,False,0.0,1.001,107.30689453999999,-0.13339728999999068,-0.17647735499998873,-0.0005789116371906304,-0.0006166974198972745,0.0,0.9999767293025451
2018-10-29 15:50:00,53.528999999999996,53.42062255499999,53.50699999999999,53.394360955,0.999,-0.03287044500000178,-0.08111004500000121,106.874115555,106.869831955,0.16092443985375002,-1.580965829208479,False,False,0.0,False,False,0.0,0.0,False,False,0.0,1.001,107.30689453999999,-0.13988444499999986,-0.1881680449999905,-6.045422363416745e-05,-0.00010894630815771049,0.0,0.9999767293025451
2018-10-29 16:00:00,53.52625,53.453267987500006,53.51375,53.4340494,0.999,-0.006968262499993827,-0.03867435000000086,106.9135042375,106.90677314999999,-0.19948144575204402,-1.0016859291546536,False,False,0.0,False,False,0.0,0.0,False,False,0.0,1.001,107.30689453999999,-0.11399576249998944,-0.14572684999999552,0.00024125833303618798,0.00039551228448023444,0.0,0.9999767293025451
2018-10-30 13:40:00,53.00833333333333,52.87850533333333,52.95333333333334,52.821157199999995,0.999,-0.02187466666666656,-0.13416780000000253,105.77888533333333,105.77648219999999,-0.01923085844137127,-2.2649424063443626,False,False,0.0,False,False,0.0,0.0,False,False,0.0,1.001,107.30689453999999,-0.1277813333333384,-0.24018446666666904,-0.00012846864027185343,-0.0008802567353345898,0.0,0.9999767293025451
2018-10-30 13:50:00,53.072709999999994,52.883577345000006,53.041999999999994,52.855538355,0.999,-0.10538065500000045,-0.1640989349999984,105.87253534499999,105.87517564500001,1.0730222486903715,-2.624301750639933,True,False,1.0,False,False,0.0,1.0,True,False,0.0063,0.999,105.87253534499999,-0.1053806549999905,-0.16409893499999129,0.0002115815802498001,0.0007186522115366629,-0.0006141184754679758,0.9993626108270771
2018-10-30 14:00:00,53.10139,52.97201596,53.07308999999999,52.93885747,0.999,-0.04800095000000084,-0.10943114000000023,105.99203287,105.98714608,0.2903573256224774,-1.8717195712989565,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,105.87253534499999,-0.04800094999999516,-0.1094311399999981,0.000541969688484514,0.0005163548300968781,0.0005163548300968781,0.9998789656571739
2018-10-30 14:10:00,53.1025,53.001168585,53.07386,52.974376225,0.9985999999999999,0.0016058049999983838,-0.05378877499999959,106.00073136500002,106.002541225,-0.3749802895599153,-1.1281284808286076,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,105.87253534499999,-0.019617555000003506,-0.07502127499999744,0.0002680902550175125,0.0003250121940300329,0.0003250121940300329,1.000203977851204
