,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,spreadmemory,spread pct ch,port rets,cum rets
2019-12-06 15:50:00,59.569610212499995,59.865,-0.979,0.9617752124999939,0.7071067811834172,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-06 15:55:00,59.58208838,59.884,-0.979,0.9556523800000036,-0.7071067811864372,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-06 16:00:00,59.5790415,59.89,-0.979,0.9467315000000056,-0.7071067811864955,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 14:40:00,59.83170317989999,60.11800000000001,-0.979,0.9761811798999815,0.7071067811865428,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 14:45:00,59.83405952299999,60.114,-0.979,0.9824535229999967,0.7071067811864433,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 14:50:00,59.827472967000006,60.11,-0.979,0.9797829670000056,-0.7071067811859731,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 14:55:00,59.85231301,60.132000000000005,-0.979,0.9830850099999964,0.7071067811861719,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:00:00,59.87913596,60.144000000000005,-0.979,0.9981599599999953,0.7071067811865295,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:05:00,59.9397492875,60.207499999999996,-0.979,0.9966067875000064,-0.70710678118485,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:10:00,59.96020981,60.220000000000006,-0.979,1.0048298099999968,0.707106781186487,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:15:00,59.95723515908001,60.227,-0.98,0.9347751590800115,-0.7071067811865467,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:20:00,59.9596197,60.217499999999994,-0.98,0.9464697000000015,0.707106781186519,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:25:00,59.941739781,60.21,-0.98,0.9359397810000019,-0.7071067811865124,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:30:00,59.903558669999995,60.172000000000004,-0.98,0.9349986699999917,-0.7071067811821439,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:35:00,59.91776271,60.169360000000005,-0.98,0.9517899099999951,0.7071067811865337,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:40:00,59.909814149999995,60.169999999999995,-0.98,0.9432141500000029,-0.7071067811864944,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:45:00,59.8917641065,60.145999999999994,-0.98,0.9486841065000036,0.7071067811864171,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:50:00,59.8878193625,60.13485,-0.98,0.955666362499997,0.7071067811864674,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 15:55:00,59.87126733,60.117999999999995,-0.98,0.9556273300000058,-0.7071067786250437,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-09 16:00:00,59.86708,60.11,-0.98,0.9592799999999997,0.707106781186255,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 14:40:00,59.709203356925,59.96000000000001,-0.98,0.9484033569249988,-0.7071067811865145,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 14:45:00,59.6620484,59.91738,-0.98,0.9430160000000001,-0.707106781186413,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 14:50:00,59.69444194437999,59.92999999999999,-0.98,0.9630419443799951,0.7071067811865378,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 14:55:00,59.74942115,59.98100000000001,-0.98,0.9680411499999977,0.707106781186392,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:00:00,59.757255840000006,60.00706,-0.98,0.950337040000008,-0.7071067811865351,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:05:00,59.839204425,60.073,-0.98,0.9676644250000024,0.7071067811865346,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:10:00,59.838789632,60.07582,-0.98,0.9644860320000035,-0.7071067811861643,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:15:00,59.85811262,60.099000000000004,-0.98,0.9610926199999952,-0.7071067811862114,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:20:00,59.8564439875,60.0975,-0.98,0.9608939875000075,-0.7071067810884327,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:25:00,59.838583671875,60.0775,-0.98,0.9626336718750039,0.7071067811852685,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:30:00,59.845237870000005,60.098,-0.98,0.9491978700000061,-0.7071067811865261,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:35:00,59.87566846349999,60.134,-0.98,0.9443484634999919,-0.7071067811863828,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:40:00,59.92415849,60.166,-0.98,0.9614784900000046,0.7071067811865344,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:45:00,59.933809350000004,60.184050000000006,-0.98,0.953440350000001,-0.7071067811864875,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:50:00,59.9429349625,60.190000000000005,-0.98,0.9567349624999935,0.7071067811861897,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 15:55:00,59.939190440000004,60.19,-0.98,0.9529904400000078,-0.7071067811862706,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-10 16:00:00,59.96191615,60.1888,-0.98,0.9768921499999976,0.7071067811865407,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 14:40:00,59.53100391,59.763,-0.98,0.963263910000002,-0.7071067811865267,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 14:45:00,59.55120296,59.78074,-0.98,0.9660777599999975,0.7071067811860597,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 14:50:00,59.58521166416,59.815999999999995,-0.98,0.9655316641600038,-0.7071067811735989,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 14:55:00,59.58647064108,59.824,-0.98,0.9589506410800013,-0.7071067811864583,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:00:00,59.65424195412,59.88399999999999,-0.98,0.9679219541200084,0.7071067811864995,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:05:00,59.59232096666667,59.833333333333336,-0.98,0.9556542999999991,-0.7071067811865218,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:10:00,59.48680643,59.724000000000004,-0.98,0.9572864299999964,0.7071067811850971,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:15:00,59.46117392,59.684000000000005,-0.98,0.9708539199999962,0.7071067811865266,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:20:00,59.479916599999996,59.7,-0.98,0.9739165999999955,0.7071067811861361,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:25:00,59.4859568884,59.70700000000001,-0.98,0.9730968883999935,-0.7071067811808062,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:30:00,59.527635010000004,59.739999999999995,-0.98,0.9824350100000103,0.7071067811865034,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:35:00,59.546623190000005,59.754,-0.98,0.9877031900000119,0.7071067811864087,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:40:00,59.546647975999996,59.762,-0.98,0.9798879759999934,-0.7071067811864844,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:45:00,59.58189573,59.79402,-0.98,0.9837561299999962,0.7071067811862898,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:50:00,59.61443094,59.83389999999999,-0.98,0.9772089400000041,-0.7071067811864576,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 15:55:00,59.60576107000001,59.82012000000001,-0.98,0.9820434700000007,0.7071067811863826,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-11 16:00:00,59.589559400000006,59.8,-0.98,0.9855594000000067,0.7071067811862356,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 14:40:00,59.53663867999999,59.736000000000004,-0.98,0.9953586799999883,0.7071067811865074,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 14:45:00,59.53898312,59.715999999999994,-0.98,1.0173031200000011,0.7071067811865395,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 14:50:00,59.4876862625,59.67,-0.981,0.9514162624999969,-0.7071067811865466,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 14:55:00,59.50248810000001,59.68782,-0.981,0.9487366800000103,-0.7071067811859764,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:00:00,59.48383356000001,59.685,-0.981,0.9328485600000036,-0.7071067811865313,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:05:00,59.47073551,59.658,-0.981,0.946237509999996,0.7071067811865246,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:10:00,59.43837236,59.624,-0.981,0.947228360000004,0.7071067811823628,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:15:00,59.504644389999996,59.684000000000005,-0.981,0.9546403899999945,0.7071067811864727,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:20:00,59.53016864,59.72076,-0.981,0.944103080000005,-0.7071067811865105,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:25:00,59.52141288,59.711,-0.981,0.9449218800000025,0.7071067811804134,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:30:00,59.53060861,59.71687999999999,-0.981,0.9483493300000134,0.7071067811861974,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:35:00,59.5902220908,59.766000000000005,-0.981,0.9597760907999913,0.707106781186516,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:40:00,59.63396479000001,59.79994000000001,-0.981,0.9702236500000012,0.7071067811865098,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:45:00,59.581484290000006,59.75626,-0.981,0.9605932300000077,-0.7071067811865032,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:50:00,59.54876550319999,59.72598000000001,-0.981,0.9575791231999844,-0.7071067811860946,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-12 15:55:00,59.55486962,59.739999999999995,-0.981,0.949929620000006,-0.7071067811864772,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 14:40:00,60.541222049999995,60.68,-0.981,1.0141420499999967,0.7071067811865466,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 14:45:00,60.61741377,60.772000000000006,-0.981,1.0000817699999942,-0.707106781186526,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 14:50:00,60.60372574,60.753,-0.981,1.0050327400000043,0.7071067811863746,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 14:55:00,60.65194593,60.79566,-0.982,0.950607810000001,-0.707106781186546,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:00:00,60.65782208,60.788619999999995,-0.982,0.9633972400000061,0.707106781186521,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:05:00,60.71955698000001,60.888,-0.982,0.9275409800000105,-0.7071067811865442,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:10:00,60.693136,60.791999999999994,-0.982,0.9953920000000096,0.7071067811865466,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:15:00,60.587731659999996,60.702999999999996,-0.982,0.977385660000003,-0.7071067811865341,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:20:00,60.60796348,60.735,-0.982,0.9661934800000012,-0.7071067811865129,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:25:00,60.556706750000004,60.67665,-0.982,0.972236450000004,0.707106781186429,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:30:00,60.5417273625,60.6625,-0.982,0.9711523624999998,-0.7071067811828642,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:35:00,60.54143761,60.66799999999999,-0.982,0.9654616100000126,-0.7071067811864139,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:40:00,60.547030959999994,60.668000000000006,-0.982,0.9710549599999894,0.7071067811864091,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:45:00,60.537574310000004,60.69010000000001,-0.982,0.9398961099999994,-0.707106781186543,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:50:00,60.549375229999995,60.702999999999996,-0.982,0.9390292300000027,-0.7071067811808053,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 15:55:00,60.57456902,60.730999999999995,-0.982,0.9367270200000064,-0.7071067811857333,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-13 16:00:00,60.589241599999994,60.711000000000006,-0.982,0.9710395999999903,0.7071067811865438,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 14:40:00,61.5930418,61.691179999999996,-0.982,1.0123030400000061,0.707106781186545,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 14:45:00,61.589128577,61.67999999999999,-0.982,1.0193685770000016,0.7071067811864609,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 14:50:00,61.600755619999994,61.686,-0.983,0.9634176199999942,-0.7071067811865461,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 14:55:00,61.6251596858,61.714999999999996,-0.983,0.9593146858000026,-0.7071067811862951,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:00:00,61.5790401,61.667500000000004,-0.983,0.9598875999999947,0.7071067811736033,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:05:00,61.59536313000001,61.6914,-0.983,0.9527169300000082,-0.7071067811864649,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:10:00,61.67729760000001,61.75914,-0.983,0.9680629800000062,0.7071067811865296,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:15:00,61.735713929999996,61.803,-0.983,0.9833649300000005,0.7071067811865294,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:20:00,61.76941711088,61.835,-0.983,0.9856121108799982,0.7071067811857058,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:25:00,61.8330180206,61.90599999999999,-0.983,0.9794200206000099,-0.7071067811864368,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:30:00,61.88296203540001,61.943999999999996,-0.983,0.9920100354000212,0.7071067811865208,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:35:00,61.858219464799994,61.922000000000004,-0.983,0.9888934647999932,-0.7071067811861099,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:40:00,61.86653927948,61.924,-0.983,0.9952472794800045,0.7071067811864423,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:45:00,61.87559933599999,61.93886,-0.983,0.9896999559999955,-0.7071067811864093,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:50:00,61.89091131824,61.946000000000005,-0.983,0.9979933182399989,0.7071067811864857,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 15:55:00,61.89346501,61.952,-0.983,0.9946490100000034,-0.7071067811861678,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-16 16:00:00,61.8779889,61.95,-0.983,0.9811388999999977,-0.7071067811865243,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 14:40:00,56.87933516,57.003,-0.983,0.8453861599999968,-0.7071067811865474,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 14:45:00,56.82506617,56.9276,-0.982,0.9221629700000022,0.7071067811865468,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 14:50:00,56.798901543279996,56.879,-0.982,0.9437235432800009,0.7071067811865385,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 14:55:00,56.729426591080006,56.803999999999995,-0.982,0.947898591080012,0.7071067811863082,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:00:00,56.66478066999999,56.73711999999999,-0.982,0.9489288299999998,0.7071067811826166,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:05:00,56.6813220182,56.751,-0.982,0.9518400182000022,0.7071067811860552,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:10:00,56.6436603135,56.7048,-0.982,0.9595467135000035,0.7071067811864773,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:15:00,56.62811293,56.70120000000001,-0.982,0.9475345299999915,-0.7071067811865186,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:20:00,56.6022738422,56.66582000000001,-0.982,0.956438602199988,0.7071067811864948,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:25:00,56.61741663867999,56.67916,-0.982,0.9584815186799887,0.7071067811855473,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:30:00,56.62478272420001,56.69498,-0.982,0.9503123642000091,-0.707106781186485,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:35:00,56.6024541592,56.66486,-0.982,0.9575616392000015,0.7071067811864681,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:40:00,56.612972150000004,56.670399999999994,-0.982,0.9626393500000106,0.7071067811863856,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:45:00,56.56649842176,56.624700000000004,-0.982,0.9610430217599983,-0.7071067811849092,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:50:00,56.58327147,56.64064,-0.982,0.962162990000003,0.7071067811832192,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 15:55:00,56.652306308380005,56.70402,-0.982,0.9689586683800044,0.7071067811864571,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-17 16:00:00,56.6514924,56.71,-0.982,0.9622724000000034,-0.7071067811864541,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 14:40:00,56.38716856999999,56.435500000000005,-0.982,0.967507569999988,0.7071067811863951,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 14:45:00,56.360631655919995,56.39878,-0.982,0.9770296959199953,0.7071067811865015,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 14:50:00,56.279707976199994,56.314080000000004,-0.982,0.9792814161999885,0.7071067811857241,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 14:55:00,56.197427301000005,56.239,-0.982,0.9707293010000058,-0.7071067811864904,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:00:00,56.182671479999996,56.21500000000001,-0.982,0.9795414799999875,0.7071067811864937,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:05:00,56.19807598,56.23764,-0.982,0.9727134999999976,-0.7071067811864579,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:10:00,56.1996784768,56.239999999999995,-0.982,0.9719984768000103,-0.7071067811783772,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:15:00,56.1826201875,56.20375,-0.982,0.9905376875000016,0.7071067811865354,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:20:00,56.1037919125,56.136375,-0.982,0.9778716625000001,-0.7071067811865215,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:25:00,56.11176072000001,56.145759999999996,-0.982,0.9766244000000128,-0.7071067811838624,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:30:00,56.12898206,56.162459999999996,-0.982,0.9774463400000002,0.7071067811803644,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:35:00,56.11909039,56.154560000000004,-0.982,0.9753124699999915,-0.7071067811856301,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:40:00,56.11467459000001,56.14,-0.982,0.9851945900000061,0.7071067811865047,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:45:00,56.1270425165,56.14946,-0.982,0.9882727964999987,0.7071067811861063,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:50:00,56.13784083999999,56.16758,-0.982,0.9812772799999863,-0.7071067811864621,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 15:55:00,56.16334086524,56.1817,-0.982,0.992911465240006,0.7071067811865167,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-18 16:00:00,56.171548566000006,56.18,-0.982,1.0027885660000067,0.7071067811865046,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 14:40:00,56.2365723928,56.25048,-0.983,0.9423505528000007,-0.7071067811865465,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 14:45:00,56.282162330000006,56.284259999999996,-0.983,0.9547347500000072,0.7071067811865211,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 14:50:00,56.283149779999995,56.289640000000006,-0.983,0.9504336599999874,-0.7071067811863292,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 14:55:00,56.22213916,56.227999999999994,-0.983,0.9500151600000066,-0.7071067811634832,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:00:00,56.25105798,56.242,-0.983,0.9651719800000009,0.70710678118653,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:05:00,56.319642040000005,56.306,-0.983,0.97084404000001,0.7071067811864219,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:10:00,56.346926870000004,56.327999999999996,-0.983,0.9765028700000116,0.7071067811864215,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:15:00,56.27361955,56.279999999999994,-0.983,0.9503795500000081,-0.7071067811865417,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:20:00,56.2669386029,56.26700000000001,-0.983,0.9564776028999873,0.7071067811864385,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:25:00,56.27545944268,56.262,-0.983,0.9699134426800029,0.707106781186525,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:30:00,56.287817600000004,56.282000000000004,-0.983,0.9626116000000025,-0.7071067811864716,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:35:00,56.3480915144,56.33442,-0.983,0.9713566543999974,0.7071067811864946,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:40:00,56.351074790000006,56.327,-0.983,0.9816337900000107,0.7071067811865092,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:45:00,56.35224803308,56.340199999999996,-0.983,0.9698314330800102,-0.7071067811865185,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:50:00,56.333215859999996,56.307,-0.983,0.9834348599999956,0.7071067811865256,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-19 15:55:00,56.32095396,56.31302000000001,-0.983,0.9652552999999884,-0.7071067811865352,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-12-20 14:40:00,57.02467806,57.001459999999994,-0.983,0.9922428800000063,0.707106781186542,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
