,buy_x,buy_y,sell_x,sell_y,hr,buy_spread,sell_spread,buy_investment,sell_investment,buyZScore,sellZScore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,buy_spread_memory,sell_spread_memory,buy_spread_memory_pos_switch,sell_spread_memory_pos_switch,buy_spread_pct_ch,sell_spread_pct_ch,long_holding_ret,short_holding_ret,spread_cost_ret,transaction_cost_ret,port_rets,cum rets
2019-08-08 14:00:00,10.34278388,61.296666666666674,10.334580686666666,61.218333333333334,4.584,13.922948798986681,13.807012027413336,108.67038453434667,108.62965463925333,-1.6727976093886894,1.2293612204513893,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.853061060786679,14.737862576613331,14.853061060786679,14.737862576613331,-0.0003017778820857535,-0.0008970720178773517,0.0,0.0003017778820857535,0.0,0.0,1.0003017778820857,1.0315464118327955
2019-08-08 14:05:00,10.356727006666667,61.32333333333333,10.35149566,61.21,4.581333333333333,13.899681216319998,13.762381340124449,108.74698545034667,108.65761865987555,-1.610950766912063,1.1167675128394898,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.803711837293335,14.666868832040002,14.803711837293335,14.666868832040002,-0.0004301464846555622,-0.0006188083114392064,0.0,0.0004301464846555622,0.0,0.0,1.0004301464846557,1.0319901278956045
2019-08-08 14:10:00,10.37980045,61.262499999999996,10.371387615,61.2175,4.571,13.854887211834999,13.771432143050006,108.670112788165,108.66356785695,-1.5007527794694784,1.1287772172125359,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.653484058190003,14.570676777700008,14.653484058190003,14.570676777700008,-0.0013094421047501615,-0.0008384463036531035,0.0,0.0013094421047501615,0.0,0.0,1.0013094421047501,1.0333414592207575
2019-08-08 14:15:00,10.36288324,61.22333333333333,10.358397706666667,61.156666666666666,4.566333333333333,13.92343660545778,13.836287498413341,108.52323006120888,108.47704583491999,-1.6477174034727988,1.2688550561950782,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.67269403957333,14.585869386106666,14.67269403957333,14.585869386106666,0.0001674414585966325,0.00013242451727236618,0.0,-0.0001674414585966325,0.0,0.0,0.9998325585414034,1.0331684350195973
2019-08-08 14:20:00,10.35599532,61.277550000000005,10.349268445,61.24125,4.56775,14.00467906035125,13.937652377070002,108.55042093964876,108.54484762293,-1.8223525342129108,1.491386365071302,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.767937608170008,14.701407031920006,14.767937608170008,14.701407031920006,0.0008301789434121075,0.0010070697910513366,0.0,-0.0008301789434121075,0.0,0.0,0.9991698210565879,1.032310720339846
2019-08-08 14:25:00,10.3288894,61.2,10.32440832,61.2,4.573,13.986480752639999,13.9659887738,108.41351924736,108.4340112262,-1.7717440917443958,1.5453535292309337,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.802109009920002,14.781971036400009,14.802109009920002,14.781971036400009,0.00029785085352954446,0.0007022263140882476,0.0,-0.00029785085352954446,0.0,0.0,0.9997021491464705,1.0320032457106851
2019-08-08 14:30:00,10.35732711,61.1125,10.35172922,61.0975,4.568,13.825800923040006,13.78522976152,108.39919907695999,108.40977023848,-1.3983114749497807,1.1204523772398398,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.591828885320005,14.551671967659999,14.591828885320005,14.551671967659999,-0.001832881046280733,-0.002007373730030943,0.0,0.001832881046280733,0.0,0.0,1.0018328810462807,1.0338947848994484
2019-08-08 14:35:00,10.356263315,61.17999999999999,10.35010642,61.17999999999999,4.566,13.921414086279995,13.893301703709994,108.43858591371999,108.46669829628999,-1.6089870274948972,1.3602983367170915,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.66662174852,14.638952662389997,14.66662174852,14.638952662389997,0.0006519228653545383,0.0007607715250366075,0.0,-0.0006519228653545383,0.0,0.0,0.9993480771346455,1.0332207652488017
2019-08-08 14:40:00,10.360018660000001,61.28333333333334,10.348074973333333,61.22666666666667,4.569333333333334,13.99952942184889,13.88828806957332,108.56713724481779,108.56504526376001,-1.7785867423790849,1.3379925195495228,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.779084403173343,14.66874280862666,14.779084403173343,14.66874280862666,0.0009802670058363149,0.0002596621744778693,0.0,-0.0009802670058363149,0.0,0.0,0.9990197329941637,1.0322079330228833
2019-08-08 14:45:00,10.346970176000001,61.18544000000001,10.342937004,61.16844,4.569599999999999,13.922355066521618,13.886925083750398,108.4485249334784,108.4499549162496,-1.5935417368674631,1.3245248267005059,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.704281104024012,14.669156029055998,14.704281104024012,14.669156029055998,-0.0006520138290334514,3.6017854483798855e-06,0.0,0.0006520138290334514,0.0,0.0,1.0006520138290333,1.032880946869652
2019-08-08 14:50:00,10.34794102,61.1601,10.344356375999999,61.1441,4.5674,13.913286688257607,13.880914185251996,108.40691331174239,108.40728581474801,-1.5639401476045955,1.301271851012771,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.67256244625601,14.640453056120002,14.67256244625601,14.640453056120002,-0.00027647180991084133,-0.0002501859610667942,0.0,0.00027647180991084133,0.0,0.0,1.0002764718099109,1.0331665093344555
2019-08-08 14:55:00,10.350994205000001,61.197375,10.346515485000001,61.17,4.56575,13.95777192436124,13.909948208521243,108.43697807563876,108.43005179147876,-1.655319439393401,1.3568779723102873,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.700134410410001,14.652632042729998,14.700134410410001,14.652632042729998,0.0002403276610317589,0.00010615665062416803,0.0,-0.0002403276610317589,0.0,0.0,0.9997596723389682,1.0329182108438109
2019-08-09 13:40:00,10.102293716,60.7,10.081231288000001,60.544000000000004,4.583600000000001,14.491668268323188,14.2391265233424,106.90833173167681,106.84887347665762,-2.8429841688293274,2.090348443304067,False,True,0.0,True,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,15.394946591728,15.144292040296008,15.394946591728,15.144292040296008,0.006056245592802693,0.004285494373124339,0.0,-0.006056245592802693,0.0,0.0,0.9939437544071973,1.0266626044816625
2019-08-09 13:45:00,10.117451052,60.634,10.095494768,60.501999999999995,4.5962000000000005,14.233086947318398,14.00017147479759,107.0349130526816,107.00382852520241,-2.2394499895157702,1.5299548505023892,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,15.264846512608003,15.034174972312002,15.264846512608003,15.034174972312002,-0.0011340014639627612,-0.0009598219858573149,0.0,0.0011340014639627612,0.0,0.0,1.0011340014639627,1.0278268413781404
2019-08-09 13:50:00,10.154365508,60.84000000000001,10.135994964,60.772000000000006,4.5994,14.220504762578408,14.068011282504806,107.4594952374216,107.4759887174952,-2.1972392605160307,1.671704430378245,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,15.28883863178401,15.138281407048012,15.28883863178401,15.138281407048012,0.00020912437911791746,0.0009074310346090529,0.0,-0.00020912437911791746,0.0,0.0,0.9997908756208821,1.0276118977280966
2019-08-09 13:55:00,10.172649465,60.980000000000004,10.161447565,60.89750000000001,4.605,14.186533963175002,14.052449213675004,107.773466036825,107.74255078632501,-2.1053166792024345,1.6219142474479833,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,15.314454642890006,15.18161330429001,15.314454642890006,15.18161330429001,0.0002232788349674425,0.00037769719466032743,0.0,-0.0002232788349674425,0.0,0.0,0.9997767211650326,1.0273824537407732
2019-08-09 14:00:00,10.165466104999998,60.9375,10.153142940000002,60.885,4.606999999999999,14.161970475419999,14.05269765426501,107.71302952458001,107.71730234573499,-2.037153490566655,1.6082207613975132,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,15.309275627639991,15.201395324130004,15.309275627639991,15.201395324130004,-4.514225444847782e-05,0.00017242756200019216,0.0,4.514225444847782e-05,0.0,0.0,1.0000451422544485,1.027428832100916
2019-08-09 14:05:00,10.163792564,60.837,10.144077760000002,60.75,4.603199999999999,14.141781255167999,13.964030069395207,107.53221874483201,107.5359699306048,-1.979142545689935,1.3944128559352502,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,15.24951454656,15.073916217384003,15.24951454656,15.073916217384003,-0.0005209001707846742,-0.0011111560780934964,0.0,0.0005209001707846742,0.0,0.0,1.0005209001707847,1.0279640199550264
2019-08-09 14:10:00,10.136467273333333,60.583333333333336,10.118543619999999,60.504999999999995,4.595666666666666,14.081879703686681,13.921175234184446,107.08478696297999,107.08882476581554,-1.8336745341473102,1.2856996942949868,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,15.110598305053344,14.95171607364,15.110598305053344,14.95171607364,-0.0012108464675986365,-0.0010651426412611464,0.0,0.0012108464675986365,0.0,0.0,1.0012108464675986,1.0292087265574075
2019-08-09 14:15:00,10.126002885,60.425,10.112560325,60.3375,4.586,14.04879834954999,13.899650769389993,106.80120165045,106.77534923061,-1.7480504536142,1.226419770239996,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.979153899449997,14.83124303481,14.979153899449997,14.83124303481,-0.001145719121711108,-0.0010500885420311927,0.0,0.001145719121711108,0.0,0.0,1.001145719121711,1.0303879106756562
2019-08-09 14:20:00,10.147474095,60.48125,10.128437335,60.44,4.5785,14.108199661702507,13.979789856042501,106.85430033829749,106.9002101439575,-1.868688217907134,1.3967561887072193,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.96405261651001,14.83725141707,14.96405261651001,14.83725141707,-0.0001316284899862857,5.2371330786067676e-05,0.0,0.0001316284899862857,0.0,0.0,1.0001316284899864,1.0305235390804386
2019-08-09 14:25:00,10.139676810000001,60.325,10.1251164,60.3,4.5745000000000005,14.007655028199999,13.91604843265499,106.64234497180001,106.683951567345,-1.6339417784385515,1.2418715230381128,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.822726898400006,14.732292415859995,14.822726898400006,14.732292415859995,-0.0012318483763911704,-0.000914862326243734,0.0,0.0012318483763911704,0.0,0.0,1.0012318483763911,1.0317929878288876
2019-08-09 14:30:00,10.12712528,60.322500000000005,10.123205495,60.28375,4.57025,14.056920086476254,14.00025568908,106.58807991352376,106.56724431091999,-1.7356830042842972,1.423159935746178,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.828814505470007,14.772448991680001,14.828814505470007,14.772448991680001,5.306188417489915e-05,0.0003500198929596126,0.0,-5.306188417489915e-05,0.0,0.0,0.9999469381158251,1.031738238948875
2019-08-09 14:35:00,10.122075988,60.269000000000005,10.118491983999998,60.235,4.5653999999999995,14.074036696246417,14.023674284384803,106.46396330375359,106.44632571561519,-1.7651888350084572,1.466012282886373,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.796497023904017,14.746390509927998,14.796497023904017,14.746390509927998,-0.000281691384473482,-0.0002271355763601192,0.0,0.000281691384473482,0.0,0.0,1.0002816913844734,1.0320288707218186
2019-08-09 14:40:00,10.106018463999998,60.188,10.099748116,60.17999999999999,4.563199999999999,14.100829397068807,14.064216545075212,106.2751706029312,106.29578345492477,-1.816143147446511,1.5461785257120704,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.799731966696001,14.763553022784002,14.799731966696001,14.763553022784002,2.819698409685091e-05,0.00014959494902410381,0.0,-2.819698409685091e-05,0.0,0.0,0.9999718030159032,1.0319997706201633
2019-08-09 14:45:00,10.08883665,60.10125,10.08100116,60.04125,4.5615000000000006,14.116763208659997,14.021021621024992,106.08573679134,106.06147837897501,-1.843163973934793,1.4395124271070179,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.797230786960007,14.702018094900005,14.797230786960007,14.702018094900005,-2.180122795801511e-05,-0.0005363616899950789,0.0,2.180122795801511e-05,0.0,0.0,1.000021801227958,1.0320222694824153
2019-08-09 14:50:00,10.103370615,60.107499999999995,10.093855665,60.0825,4.55925,14.08708855934875,14.018707523561261,106.12791144065125,106.14629247643875,-1.7668130939243554,1.4248213542984123,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.745712641490002,14.677952456190006,14.745712641490002,14.677952456190006,-0.00044905162839868374,-0.00020976520316460525,0.0,0.00044905162839868374,0.0,0.0,1.0004490516283986,1.03248570076307
2019-08-09 14:55:00,10.12691392,60.16833333333333,10.117210953333332,60.13666666666666,4.555000000000001,14.084437440899997,14.008573761066657,106.25222922576665,106.26475957226667,-1.7523560451344127,1.392532027445539,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.701587309053338,14.626315510186664,14.701587309053338,14.626315510186664,-0.0003846130757143337,-0.00045008713875066797,0.0,0.0003846130757143337,0.0,0.0,1.0003846130757144,1.0328828082640715
2019-08-09 15:00:00,10.1188336,60.095,10.10092416,60.095,4.553,14.105492299520002,14.0239506192,106.08450770048,106.16604938079999,-1.7911210056840512,1.417742560352503,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.701446824960001,14.620961801599996,14.701446824960001,14.620961801599996,-1.2245124567502677e-06,-4.666494760016056e-05,0.0,1.2245124567502677e-06,0.0,0.0,1.0000012245124568,1.0328840730419366
2019-08-12 13:40:00,10.07485979,59.50749999999999,10.06981826,59.40375,4.53325,13.858496372854994,13.731891856982507,105.15650362714499,105.07560814301749,-1.227518653769884,0.7440534889423825,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.253736739559997,14.127330103740007,14.253736739559997,14.127330103740007,-0.0039024103267932325,-0.004302680458136671,0.0,0.0039024103267932325,0.0,0.0,1.0039024103267933,1.0369148105149557
2019-08-12 13:45:00,10.095952108,59.726,10.08878118,59.6075,4.5242,14.082336185443992,13.931393472986393,105.369663814556,105.2836065270136,-1.7274670825608622,1.1936256327879184,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.38701737708,14.236291226648,14.38701737708,14.236291226648,0.0011617244131432675,0.0009497463316584268,0.0,-0.0011617244131432675,0.0,0.0,0.9988382755868568,1.0357102012652306
2019-08-12 13:50:00,10.128840645,59.7525,10.12043778,59.697500000000005,4.5175,14.033422328850001,13.940462386212502,105.47157767114999,105.45453761378751,-1.6082834831404118,1.2061299255170481,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.271252616680002,14.178490141370006,14.271252616680002,14.178490141370006,-0.0010090494076318852,-0.0005038161065484408,0.0,0.0010090494076318852,0.0,0.0,1.0010090494076318,1.0367552840302956
2019-08-12 13:55:00,10.156076843999998,59.814,10.148456959999999,59.720000000000006,4.5078000000000005,14.066785715712001,13.938436802616813,105.561214284288,105.5015631973832,-1.675299913641692,1.1928448628709543,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.494,114.72655305520001,14.206834421760007,14.07859066306402,14.206834421760007,14.07859066306402,-0.0005614933352787148,-0.0008707616122478604,0.0,0.0005614933352787148,0.0,0.0,1.0005614933352787,1.0373374152125936
