Column1;buy_x;buy_y;sell_x;sell_y;hr;buy_spread;sell_spread;buy_investment;Column8;Column7;Column6;sell_investment;buyZScore;sellZScore;long_entry;long_exit;num_units_long;short_entry;short_exit;num_units_short;numUnits;transaction;positionSwitch;tradecosts;hr_memory;invest_memory;buy_spread_memory;sell_spread_memory;buy_spread_memory_pos_switch;sell_spread_memory_pos_switch;buy_spread_pct_ch;sell_spread_pct_ch;long_holding_ret;short_holding_ret;spread_cost_ret;transaction_cost_ret;port_rets;cum rets;Column2;Column3;Column4;Column5
05.02.19 14:50;13,10072114;72,40999;13,08587017;72,282;5,0401;6,455895781;6,253055382;138,3640842;0,202840399;0,074850399;0,12799;138,3109446;0,729024665;-2,348644065;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,908795418;0,699659691;0,908795418;0,699659691;-0,002172643;-0,001375811;-0,001375811;0;0;0;0,998624189;0,932771486;FALSE;FALSE;8;6
05.02.19 15:00;13,05310856;72,09207143;13,04495061;71,95497143;5,019857143;6,608282945;6,430231166;137,5758599;0,178051779;0,040951779;0,1371;137,4797117;-0,069607311;-1,57095334;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,814461311;0,632786233;0,814461311;0,632786233;-0,000689007;-0,000488437;-0,000488437;0;0;0;0,999511563;0,932315886;FALSE;FALSE;8;6
05.02.19 15:10;13,04258374;72,017;13,03573551;71,92123;5,0092;6,718393683;6,588319555;137,3156063;0,130074129;0,034304129;0,09577;137,2541404;-0,641292586;-0,840861119;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,789741173;0,656552472;0,789741173;0,656552472;-0,000180553;0,000173586;0,000173586;0;0;0;1,000173586;0,932477723;FALSE;FALSE;8;6
05.02.19 15:20;13,03227398;71,925;13,02086583;71,7925;5,004166667;6,766417226;6,576828983;137,0835828;0,189588242;0,057088242;0,1325;137,008171;-0,898567177;-0,893270239;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,778989087;0,584155001;0,778989087;0,584155001;-7,85E-05;-0,000528784;-0,000528784;0;0;0;0,999471216;0,931984644;FALSE;FALSE;8;6
05.02.19 15:30;13,02720122;72,02666667;13,02213071;71,94388889;5,004111111;6,862477685;6,754326506;137,1908556;0,108151179;0,025373401;0,082777778;137,1334513;-1,36269671;-0,090841154;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,873744461;0,763261411;0,873744461;0,763261411;0,000692084;0,001308176;0,001308176;0;0;0;1,001308176;0,933203844;FALSE;FALSE;8;6
05.02.19 15:40;13,03851358;72,005;13,03185646;71,93333333;5,004666667;6,784902378;6,67991902;137,2250976;0,104983358;0,033316692;0,071666667;137,1867476;-0,938423834;-0,425860496;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,798936312;0,690895114;0,798936312;0,690895114;-0,000546391;-0,000528556;-0,000528556;0;0;0;0,999471444;0,932710593;FALSE;FALSE;8;6
05.02.19 15:50;13,03417888;72,01876;13,02904439;71,9285;5,0048;6,810998637;6,695041566;137,2265214;0,115957071;0,025697071;0,09026;137,1619584;-1,088728027;-0,346128657;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,828061453;0,709746627;0,828061453;0,709746627;0,000212727;0,00013769;0,00013769;0;0;0;1,00013769;0,932839017;FALSE;FALSE;8;6
05.02.19 16:00;13,0204349;71,925;13,01615451;71,84375;5,005;6,779146665;6,676473326;137,0708533;0,102673339;0,021423339;0,08125;137,0110267;-0,960416715;-0,406872295;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,804731744;0,700093706;0,804731744;0,700093706;-0,000170398;-7,05E-05;-7,05E-05;0;0;0;0,999929496;0,932773249;FALSE;FALSE;8;6
06.02.19 14:40;13,11051781;72,13875;13,10482543;72,0175;5,00275;6,578584605;6,428857014;137,6989154;0,149727592;0,028477592;0,12125;137,606143;0,039928315;-1,489271793;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,533983878;0,381630673;0,533983878;0,381630673;-0,001977516;-0,002326022;-0,002326022;0;0;0;0,997673978;0,930603597;FALSE;FALSE;8;6
06.02.19 14:50;13,11144356;72,1345;13,10632018;72,06825;4,9958;6,657945645;6,566100288;137,6110544;0,091845357;0,025595357;0,06625;137,5703997;-0,408726689;-0,817572226;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,521566536;0,427322415;0,521566536;0,427322415;-9,07E-05;0,000333728;0,000333728;0;0;0;1,000333728;0,930914166;FALSE;FALSE;8;6
06.02.19 15:00;13,12077163;72,195625;13,11792549;72,145625;4,990125;6,735537046;6,671334495;137,655713;0,064202551;0,014202551;0,05;137,6199155;-0,814984298;-0,535720212;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,519280102;0,453728841;0,519280102;0,453728841;-1,67E-05;0,00019287;0,00019287;0;0;0;1,00019287;0,931093711;FALSE;FALSE;8;6
06.02.19 15:10;13,14257006;72,29388889;13,13498192;72,22833333;4,988111111;6,775139646;6,671733611;137,8126381;0,103406035;0,03785048;0,065555556;137,7849331;-1,010588334;-0,5748683;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,524347696;0,41733055;0,524347696;0,41733055;3,70E-05;-0,00026585;-0,00026585;0;0;0;0,99973415;0,93084618;FALSE;FALSE;8;6
06.02.19 15:20;13,13348765;72,255;13,128609;72,21071429;4,987;6,782626917;6,714011375;137,7273731;0,068615542;0,024329828;0,044285714;137,7074172;-1,042030342;-0,32701805;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,520280424;0,449337766;0,520280424;0,449337766;-2,97E-05;0,000233778;0,000233778;0;0;0;1,000233778;0,931063791;FALSE;FALSE;8;6
06.02.19 15:30;13,10841248;72,179;13,10328941;72,1444;4,9869;6,834206041;6,774057803;137,523794;0,060148238;0,025548238;0,0346;137,5147422;-1,369201091;0,025612401;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,582626664;0,520034209;0,582626664;0,520034209;0,000455371;0,00051636;0,00051636;0;0;0;1,00051636;0,931544555;FALSE;FALSE;8;6
06.02.19 15:40;13,09062943;72,119375;13,08493827;72,05125;4,990625;6,817354953;6,720827526;137,421395;0,096527427;0,028402427;0,068125;137,3816725;-1,357386307;-0,246095079;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,6232723;0,524050822;0,6232723;0,524050822;0,000296872;2,93E-05;2,93E-05;0;0;0;1,000029337;0,931571884;FALSE;FALSE;8;6
06.02.19 15:50;13,10765094;72,08777778;13,10069511;72,035;4,989;6,728409896;6,640929466;137,4471457;0,08748043;0,034702652;0,052777778;137,4290705;-1,007245436;-0,68566811;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,505579721;0,41479527;0,505579721;0,41479527;-0,000859615;-0,000797992;-0,000797992;0;0;0;0,999202008;0,930828497;FALSE;FALSE;8;6
06.02.19 16:00;13,12591579;72,1;13,11595989;72,05375;4,986;6,703824001;6,607933884;137,496176;0,095890117;0,049640117;0,04625;137,4995661;-0,981170895;-0,830355767;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,434395175;0,333746137;0,434395175;0,333746137;-0,000519925;-0,000591975;-0,000591975;0;0;0;0,999408025;0,93027747;FALSE;FALSE;8;6
07.02.19 14:40;12,81088187;70,475;12,80861255;70,368;4,9834;6,644560218;6,526251289;134,3054398;0,118308929;0,011308929;0,107;134,2097487;-0,461757208;-1,332962326;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,488741027;0,369341462;0,488741027;0,369341462;0,000396937;0,000259985;0,000259985;0;0;0;1,000259985;0,930519328;FALSE;FALSE;8;6
07.02.19 14:50;12,7763471;70,16777778;12,75806642;70,11;4,977777778;6,660958281;6,512183324;133,6745973;0,148774957;0,090997179;0,057777778;133,7078167;-0,70767581;-1,382763111;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,457702877;0,300039446;0,457702877;0,300039446;-0,0002267;-0,000506175;-0,000506175;0;0;0;0,999493825;0,930048322;FALSE;FALSE;8;6
07.02.19 15:00;12,74599591;70,019;12,73578275;69,95466;4,9699;6,723433336;6,608334952;133,3145667;0,115098384;0,050758384;0,06434;133,300985;-1,206014334;-0,88845341;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,430683081;0,310538375;0,430683081;0,310538375;-0,00019735;7,67E-05;7,67E-05;0;0;0;1,000076683;0,930119641;FALSE;FALSE;8;6
07.02.19 15:10;12,72431185;69,95111111;12,71359286;69,89222222;4,967666667;6,794219669;6,682082389;133,1080026;0,11213728;0,053248391;0,058888889;133,1023621;-2,179642052;-0,57667749;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,484039748;0,366582274;0,484039748;0,366582274;0,000389712;0,000409339;0,000409339;0;0;0;1,000409339;0,930500375;FALSE;FALSE;8;6
07.02.19 15:20;12,75116247;70,10813333;12,73981227;70,01944444;4,967666667;6,820992597;6,67591967;133,3952741;0,145072927;0,056384038;0,088688889;133,3629692;-2,509159665;-0,845337177;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,497799108;0,347092696;0,497799108;0,347092696;0,000100497;-0,00014235;-0,00014235;0;0;0;0,99985765;0,930367919;FALSE;FALSE;8;6
07.02.19 15:30;12,77010214;70,22;12,75631646;70,14944286;4,968714286;6,837508186;6,698453945;133,6024918;0,139054241;0,068497098;0,070557143;133,6004318;-2,582242655;-0,652544569;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,519486878;0,373604788;0,519486878;0,373604788;0,000158405;0,000193642;0,000193642;0;0;0;1,000193642;0,930548077;FALSE;FALSE;8;6
07.02.19 15:40;12,80386662;70,371;12,78910613;70,30029;4,9704;6,804026916;6,659951377;133,9379731;0,144075539;0,073365539;0,07071;133,9406286;-2,058604255;-1,137457177;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,491324133;0,339962816;0,491324133;0,339962816;-0,000205698;-0,000245718;-0,000245718;0;0;0;0,999754282;0,930319425;FALSE;FALSE;8;6
07.02.19 15:50;12,7852965;70,2075;12,77564492;70,1805;4,9692;6,722765288;6,647804632;133,6922347;0,074960656;0,047960656;0,027;133,7131954;-1,112800128;-1,252973423;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,401376184;0,321639924;0,401376184;0,321639924;-0,000656971;-0,000133829;-0,000133829;0;0;0;0,999866171;0,930194921;FALSE;FALSE;8;6
07.02.19 16:00;12,76259683;70,10333333;12,74650727;70,05833333;4,968;6,778685233;6,653752265;133,4279814;0,124932967;0,079932967;0,045;133,4629144;-1,914196124;-1,18218122;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;5,464;136,9131357;0,456417628;0,323504236;0,456417628;0,323504236;0,000402017;1,36E-05;1,36E-05;0;0;0;1,000013617;0,930207588;FALSE;FALSE;8;6
08.02.19 14:40;12,68783575;70,16;12,67507578;70,08625;4,97025;7,161704629;7,024534364;133,1582954;0,137170266;0,063420266;0,07375;133,1479656;-4,327028379;2,187794039;TRUE;TRUE;0;TRUE;FALSE;-1;-1;TRUE;TRUE;0,0063;4,97025;133,1479656;7,161704629;7,024534364;0,903385965;0,759915462;0,003264613;0,003187504;0,003187504;0;0,001030209;1,30E-06;1,002152707;0,932210052;FALSE;TRUE;8;7
08.02.19 14:50;12,68014211;69,97777778;12,66564796;69,885;4,978888889;6,916923874;6,751981333;133,0386317;0,16494254;0,072164762;0,092777778;133,0180187;-2,105875323;-0,184015554;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,026340999;6,861523672;7,026340999;6,861523672;-0,001016641;-0,001224282;0;0,001016641;0;0;1,001016641;0,933157775;FALSE;FALSE;8;7
08.02.19 15:00;12,66698841;69,96571429;12,66131615;69,90285714;4,982857143;6,87618467;6,78506348;133,0552439;0,09112119;0,028264047;0,062857143;133,0206508;-1,725037231;-0,034733073;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,035807691;6,944758012;7,035807691;6,944758012;7,11E-05;0,000625127;0;-7,11E-05;0;0;0,999928901;0,933091428;FALSE;FALSE;8;7
08.02.19 15:10;12,64940275;69,88;12,63806417;69,795;4,9845;6,88556912;6,744051993;132,8744309;0,141517127;0,056517127;0,085;132,845948;-1,766868777;-0,527485249;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,065661534;6,924305982;7,065661534;6,924305982;0,000224216;-0,000153604;0;-0,000224216;0;0;0,999775784;0,932882215;FALSE;FALSE;8;7
08.02.19 15:20;12,65362624;69,9745;12,64795718;69,895;4,987;6,899137568;6,791365954;133,0498624;0,107771615;0,028271615;0,0795;132,998634;-1,818413269;-0,156612883;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,110990851;7,003314193;7,110990851;7,003314193;0,000340443;0,000593387;0;-0,000340443;0;0;0,999659557;0,932564621;FALSE;FALSE;8;7
08.02.19 15:30;12,60031539;69,71833333;12,5937039;69,68833333;4,989666667;6,879948774;6,816959634;132,5567179;0,06298914;0,03298914;0,03;132,559707;-1,572033902;0,029523541;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,124476524;7,061615758;7,124476524;7,061615758;0,000101283;0,00043787;0;-0,000101283;0;0;0,999898717;0,932470168;FALSE;FALSE;8;7
08.02.19 15:40;12,59185153;69,70833333;12,58618535;69,66166667;4,993166667;6,863412183;6,788453319;132,5532545;0,074958864;0,028292198;0,046666667;132,53488;-1,389865074;-0,257185721;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,151845597;7,077016583;7,151845597;7,077016583;0,000205554;0,000115667;0;-0,000205554;0;0;0,999794446;0,932278495;FALSE;FALSE;8;7
08.02.19 15:50;12,5864765;69,66375;12,58010106;69,62625;4,9955;6,819855142;6,750506644;132,5076449;0,069348498;0,031848498;0,0375;132,5019934;-1,017334112;-0,587905509;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,137502694;7,068315176;7,137502694;7,068315176;-0,000107722;-6,54E-05;0;0,000107722;0;0;1,000107722;0,932378922;FALSE;FALSE;8;7
08.02.19 16:00;12,59596188;69,571;12,5902962;69,511;4,9952;6,679952422;6,591651217;132,4620476;0,088301205;0,028301205;0,06;132,4303488;0,152710203;-1,887670493;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;6,994080312;6,905920466;6,994080312;6,905920466;-0,001077165;-0,001219656;0;0,001077165;0;0;1,001077165;0,933383248;FALSE;FALSE;8;7
11.02.19 14:40;12,85039345;72,12666667;12,83910298;71,96333333;4,999333333;7,939711152;7,719933012;136,3136222;0,21977814;0,056444806;0,163333333;136,2067337;-4,28709079;3,327678275;TRUE;TRUE;0;TRUE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,313115064;8,093665288;8,313115064;8,093665288;0,009906533;0,008920488;0;-0,009906533;0;0;0,990093467;0,924136656;FALSE;FALSE;8;7
11.02.19 14:50;12,83376236;72,14333333;12,8271743;72,07666667;5,023666667;7,703885375;7,604122499;136,5827813;0,099762876;0,033096209;0,066666667;136,5492108;-2,730060278;2,164937206;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,389070269;8,289659305;8,389070269;8,289659305;0,000570457;0,001472002;0;-0,000570457;0;0;0,999429543;0,923609476;FALSE;FALSE;8;7
11.02.19 15:00;12,84400573;72,34285714;12,83594006;72,27142857;5,057428571;7,426007157;7,313787028;137,2597071;0,112220129;0,040791557;0,071428571;137,2290701;-1,709900473;1,078118838;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,545026074;8,433509099;8,545026074;8,433509099;0,001171297;0,001080375;0;-0,001171297;0;0;0,998828703;0,922527655;FALSE;FALSE;8;7
11.02.19 15:10;12,86349151;72,338;12,86010401;72,28156;5,0794;7,016387692;6,942741224;137,6596123;0,073646468;0,017206468;0,05644;137,6203788;-0,45925717;-0,108773873;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,420068044;8,346791322;8,420068044;8,346791322;-0,00093849;-0,000651289;0;0,00093849;0;0;1,00093849;0,923393437;FALSE;FALSE;8;7
11.02.19 15:20;12,89558735;72,515;12,88617503;72,425;5,090666667;6,915778325;6,77786333;138,1142217;0,137914995;0,047914995;0,09;138,0721367;-0,135557243;-0,664752353;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,467488568;8,330706974;8,467488568;8,330706974;0,000356149;-0,000120801;0;-0,000356149;0;0;0,999643851;0,923064572;FALSE;FALSE;8;7
11.02.19 15:30;12,89664042;72,52814444;12,88785344;72,48758889;5,097777778;6,828731552;6,743381936;138,2275573;0,085349616;0,04479406;0,040555556;138,2317958;0,137943152;-0,783854925;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,472290862;8,38806183;8,472290862;8,38806183;3,61E-05;0,00043076;0;-3,61E-05;0;0;0,999963933;0,923031279;FALSE;FALSE;8;7
11.02.19 15:40;12,87891971;72,44192857;12,87166514;72,40428571;5,100571429;6,789081106;6,714435825;138,094776;0,07464528;0,037002423;0,037642857;138,0941356;0,263569777;-0,874448325;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,466534895;8,39283504;8,466534895;8,39283504;-4,32E-05;3,58E-05;0;4,32E-05;0;0;1,00004323;0,923071182;FALSE;FALSE;8;7
11.02.19 15:50;12,8778189;72,48142857;12,86090494;72,42428571;5,102142857;6,863254281;6,719813998;138,0996029;0,143440283;0,086297426;0,057142857;138,1287574;0,042061648;-0,863006984;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,559515779;8,418306327;8,559515779;8,418306327;0,000698327;0,000191301;0;-0,000698327;0;0;0,999301673;0,922426576;FALSE;FALSE;8;7
11.02.19 16:00;12,8986408;72,525;12,89582125;72,495;5,103;6,717624161;6,673235998;138,3323758;0,044388164;0,014388164;0,03;138,316764;0,481704171;-1,000233808;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,429544432;8,385530564;8,429544432;8,385530564;-0,000976142;-0,00024616;0;0,000976142;0;0;1,000976142;0,923326995;FALSE;FALSE;8;7
12.02.19 14:40;12,70561305;71,53;12,70561305;71,44;5,103;6,693256606;6,603256606;136,3667434;0,09;0;0,09;136,2767434;0,54618878;-1,213192681;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,379926738;8,289926738;8,379926738;8,289926738;-0,000372651;-0,000718027;0;0,000372651;0;0;1,000372651;0,923671074;FALSE;FALSE;8;7
12.02.19 14:50;12,72036079;71,6675;12,71612396;71,5675;5,10275;6,78029845;6,658678992;136,5547015;0,121619459;0,021619459;0,1;136,476321;0,286168077;-1,036877434;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,465184875;8,344126796;8,465184875;8,344126796;0,000640326;0,000407066;0;-0,000640326;0;0;0,999359674;0,923079623;FALSE;FALSE;8;7
12.02.19 15:00;12,70875033;71,46333333;12,70498463;71,43333333;5,101666667;6,646736729;6,597525383;136,2799299;0,049211346;0,019211346;0,03;136,2691413;0,612711276;-1,136085355;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,31638346;8,267666989;8,31638346;8,267666989;-0,001117564;-0,000574247;0;0,001117564;0;0;1,001117564;0,924111224;FALSE;FALSE;8;7
12.02.19 15:10;12,78051617;71,52625;12,7734577;71,47375;5,09425;6,455063112;6,366605476;136,5974369;0,088457636;0,035957636;0,0525;136,5808945;1,064377454;-1,697299901;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,038971867;7,951389481;8,038971867;7,951389481;-0,002083484;-0,002375384;0;0,002083484;0;0;1,002083484;0,926036594;FALSE;FALSE;8;7
12.02.19 15:20;12,78053721;71,646;12,77489056;71,592;5,085;6,685681502;6,602968287;136,6063185;0,082713215;0,028713215;0,054;136,5810317;0,388601709;-0,950671179;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,151600194;8,069534932;8,151600194;8,069534932;0,000845888;0,000887324;0;-0,000845888;0;0;0,999154112;0,925253271;FALSE;FALSE;8;7
12.02.19 15:30;12,77729468;71,65777778;12,77353132;71,61888889;5,081888889;6,744110908;6,686097008;136,5714446;0,0580139;0,019125011;0,038888889;136,5516808;0,217529046;-0,681956937;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,170133751;8,112539989;8,170133751;8,112539989;0,000139195;0,000322987;0;-0,000139195;0;0;0,999860805;0,92512448;FALSE;FALSE;8;7
12.02.19 15:40;12,78412038;71,63611111;12,78223862;71,60112222;5,080555556;6,695237695;6,650688386;136,5769845;0,044549309;0,00956042;0,034988889;136,5515561;0,329582032;-0,75154073;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,105189627;8,060847887;8,105189627;8,060847887;-0,000487759;-0,000388231;0;0,000487759;0;0;1,000487759;0,925575718;FALSE;FALSE;8;7
12.02.19 15:50;12,73439814;71,50222222;12,72812381;71,44555556;5,081;6,830625166;6,742078612;136,1738193;0,088546554;0,031879888;0,056666667;136,1490325;-0,049659445;-0,475997079;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,240264878;8,152413206;8,240264878;8,152413206;0,001014475;0,000687696;0;-0,001014475;0;0;0,998985525;0,924636745;FALSE;FALSE;8;7
12.02.19 16:00;12,70860173;71,4175;12,70436648;71,41;5,08425;6,825324749;6,79629168;136,0096753;0,02903307;0,02153307;0,0075;136,0237083;-0,034126442;-0,311797002;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;8,273622528;8,245072276;8,273622528;8,245072276;0,000250531;0,000695911;0;-0,000250531;0;0;0,999749469;0,924405095;FALSE;FALSE;8;7
13.02.19 14:40;13,16463135;73,05;13,1561649;72,905;5,084;6,164057648;5,976014217;139,9359424;0,188043432;0,043043432;0,145;139,8339858;1,514203107;-2,294469721;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,660571406;7,473491033;7,660571406;7,473491033;-0,004604285;-0,005794916;0;0,004604285;0;0;1,004604285;0,928661319;FALSE;FALSE;8;7
13.02.19 14:50;13,18758872;73,24666667;13,18319644;73,14755556;5,070666667;6,399071924;6,277689008;140,0942614;0,121382916;0,022271805;0,099111111;140,0174221;0,866686296;-1,433372545;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,722884566;7,601942709;7,722884566;7,601942709;0,000467999;0,000964729;0;-0,000467999;0;0;0,999532001;0,928226706;FALSE;FALSE;8;7
13.02.19 15:00;13,15523206;73,09;13,14312883;72,96214286;5,056142857;6,636463053;6,447410221;139,5435369;0,189052832;0,061195689;0,127857143;139,4768755;0,177223759;-1,012954035;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,76536394;7,57735069;7,76536394;7,57735069;0,000319039;-0,000184697;0;-0,000319039;0;0;0,999680961;0,927930565;FALSE;FALSE;8;7
13.02.19 15:10;13,19304194;73,0725;13,18597916;72,9875875;5,044875;6,550883404;6,430340024;139,5941166;0,12054338;0,03563088;0,0849125;139,544835;0,337252383;-1,132805738;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,534887099;7,414870779;7,534887099;7,414870779;-0,001730983;-0,001220296;0;0,001730983;0;0;1,001730983;0,929536797;FALSE;FALSE;8;7
13.02.19 15:20;13,25753307;73,28722222;13,2437237;73,19222222;5,032888889;6,633032365;6,468531329;139,9414121;0,164501036;0,069501036;0,095;139,9159131;-0,203026623;-1,039062697;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,462604502;7,29896847;7,462604502;7,29896847;-0,000542874;-0,000870478;0;0,000542874;0;0;1,000542874;0,930041419;FALSE;FALSE;8;7
13.02.19 15:30;13,23070722;73,51334444;13,21438486;73,42713333;5,029888889;7,046456858;6,878146112;139,980232;0,168310746;0,082099635;0,086211111;139,9761206;-2,325273627;0,865802469;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,834548089;7,66721079;7,834548089;7,66721079;0,002793461;0,002765662;0;-0,002793461;0;0;0,997206539;0,927443385;FALSE;FALSE;8;7
13.02.19 15:40;13,23837369;73,59844444;13,23147037;73,55;5,040666667;6,903012816;6,819770998;140,2938761;0,083241819;0,034797374;0,048444444;140,280229;-1,588943871;0,586834479;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,834728855;7,751973145;7,834728855;7,751973145;1,36E-06;0,000636603;0;-1,36E-06;0;0;0,999998642;0,927442126;FALSE;FALSE;8;7
13.02.19 15:50;13,27339066;73,56714286;13,26612979;73,54642857;5,043142857;6,66415515;6,606823253;140,4701306;0,057331898;0,036617612;0,020714286;140,4860339;-0,406257359;-0,376538438;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,97025;133,1479656;7,631161254;7,574358622;7,631161254;7,574358622;-0,001528883;-0,001333963;0;0,001528883;0;0;1,001528883;0,928860076;FALSE;FALSE;8;7
