,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,spreadmemory,spread pct ch,port rets,cum rets
2018-10-10 14:10:00,53.166092230000004,53.438,-0.977,0.9571662300000057,-0.21188097598232486,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.8502902300000059,6.212125834295477e-05,0.0,0.9988940145843442
2018-10-10 14:15:00,53.20588388000001,53.43398,-0.977,1.0008854200000101,0.00585309093557229,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.8940174600000148,0.00041568774516486696,0.0,0.9988940145843442
2018-10-10 14:20:00,53.18614381,53.402,-0.977,1.0123898099999948,0.9835524906941724,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.905585809999998,0.00010997315235312286,0.0,0.9988940145843442
2018-10-10 14:25:00,53.24156509000001,53.45398,-0.978,0.9635726500000104,1.254661400093041,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.9101186700000099,4.309109798522711e-05,0.0,0.9988940145843442
2018-10-10 14:30:00,53.22778520000001,53.45,-0.978,0.9536852000000025,0.16690783983095445,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.9002352000000045,-9.395603971955315e-05,-0.0,0.9988940145843442
2018-10-10 14:35:00,53.130081100000005,53.364,-0.978,0.9400891000000087,-0.0394940438884316,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.8867251000000067,-0.00012843216929016066,-0.0,0.9988940145843442
2018-10-10 14:40:00,53.11776582,53.34400000000001,-0.978,0.9473338199999972,-0.37794338041463077,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.8939898199999945,6.906120227712624e-05,0.0,0.9988940145843442
2018-10-10 14:45:00,53.10097365000001,53.351,-0.978,0.9236956500000062,-0.29339058368290927,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.8703446500000069,-0.00022478001468038996,-0.0,0.9988940145843442
2018-10-10 14:50:00,53.17454917,53.423,-0.977,0.9802781699999983,-0.9340745752556036,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.873432170000001,2.9351144057116842e-05,0.0,0.9988940145843442
2018-10-10 14:55:00,53.231526069999994,53.514959999999995,-0.977,0.9474101500000032,0.4202923230842717,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.840380230000001,-0.00031420436217710753,-0.0,0.9988940145843442
2018-10-10 15:00:00,53.20912979999999,53.48,-0.977,0.959169799999998,-0.5996220250061023,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.8522097999999971,0.0001124564094173669,0.0,0.9988940145843442
2018-10-11 13:40:00,52.5428118125,52.6525,-0.978,1.0486668124999952,-0.3199126862782155,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,105.1924924625,0.9960143124999945,0.0013670606060718843,0.0,0.9988940145843442
2018-10-11 13:45:00,52.480170629999996,52.604,-0.978,1.0334586299999984,2.2397558524713364,False,True,0.0,True,False,-1.0,-1.0,True,False,0.0063,-0.978,103.92688263,1.0334586299999984,0.00036029482028545934,-6.061954174483643e-05,0.9988333950425995
2018-10-11 13:50:00,52.50058063,52.61800000000001,-0.979,0.9875586299999952,1.5536988443859532,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.978,103.92688263,1.0401766299999906,6.464160022878414e-05,-6.464160022878414e-05,0.9987687534423707
2018-10-11 13:55:00,52.436409600000005,52.562,-0.979,0.9782116000000087,0.2388579396781755,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.978,103.92688263,1.0307736000000105,-9.047736025583227e-05,9.047736025583227e-05,0.9988592308026265
2018-10-11 14:00:00,52.468912669999995,52.563,-0.979,1.0097356699999906,-0.04761088174994681,False,False,0.0,False,True,0.0,0.0,True,False,0.0063,-0.978,103.92688263,1.06229866999999,0.00030333893601153033,-0.00036395847775636675,0.9984952723248701
2018-10-11 14:05:00,52.409011140000004,52.54600000000001,-0.979,0.9664771400000021,0.7998301445507802,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0190231400000016,-0.0004164036186292399,-0.0,0.9984952723248701
2018-10-11 14:10:00,52.439067279999996,52.55499999999999,-0.979,0.987722280000007,-0.3747359671254606,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.040277280000005,0.0002045105122191759,0.0,0.9984952723248701
2018-10-11 14:15:00,52.48535508,52.576,-0.979,1.0134510799999958,0.2961296893561847,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0660270799999978,0.000247768424765198,0.0,0.9984952723248701
2018-10-11 14:20:00,52.429722330000004,52.528020000000005,-0.98,0.9522627300000011,1.0649015347656114,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.057318770000002,-8.37926605669403e-05,-0.0,0.9984952723248701
2018-10-11 14:25:00,52.411523939999995,52.53402,-0.98,0.9281843399999943,-0.7813134282135928,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0332523800000004,-0.00023157040210358852,-0.0,0.9984952723248701
2018-10-11 14:30:00,52.40360998999999,52.53206,-0.979,0.9747232499999896,-1.3980897041094504,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.027255309999994,-5.770470400192055e-05,-0.0,0.9984952723248701
2018-10-11 14:35:00,52.36441919,52.51368,-0.979,0.9535264699999999,-0.019876176580893835,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.006040149999997,-0.00020413544083225442,-0.0,0.9984952723248701
2018-10-11 14:40:00,52.30716376,52.472600000000014,-0.979,0.9364883599999914,-0.5666519912162016,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9889609599999858,-0.00016433851923391542,-0.0,0.9984952723248701
2018-10-11 14:45:00,52.2727753,52.46900000000001,-0.979,0.9056242999999924,-1.0084030517163323,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9580932999999945,-0.00029701323871982385,-0.0,0.9984952723248701
2018-10-11 14:50:00,52.30663138999999,52.48,-0.978,0.9811913899999993,-1.6967113891393002,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9811913899999993,0.00022225327475893373,0.0,0.9984952723248701
2018-10-11 14:55:00,52.30130441,52.46,-0.978,0.9954244099999983,0.28470525558780135,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9954244099999983,0.00013695224603889314,0.0,0.9984952723248701
2018-10-11 15:00:00,52.30792755,52.48,-0.978,0.982487550000009,0.6081629019249789,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.982487550000009,-0.00012448040076451663,-0.0,0.9984952723248701
2018-10-12 13:40:00,51.95518155,52.145,-0.978,0.9573715499999977,0.18381456270148946,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9573715499999977,-0.00024166990642285604,-0.0,0.9984952723248701
2018-10-12 13:45:00,51.988008230000005,52.17100000000001,-0.978,0.9647702299999992,-0.5029162904393524,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9647702299999992,7.119120493917036e-05,0.0,0.9984952723248701
2018-10-12 13:50:00,51.958398669999994,52.146,-0.978,0.9596106699999964,-0.320813348197844,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9596106699999964,-4.9646057588119615e-05,-0.0,0.9984952723248701
2018-10-12 13:55:00,51.942810179999995,52.11999999999999,-0.978,0.9694501800000026,-0.47133258344337725,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,0.9694501800000026,9.467723606255694e-05,0.0,0.9984952723248701
2018-10-12 14:00:00,51.98195306,52.122,-0.978,1.0066370600000027,-0.0815177565831915,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0066370600000027,0.0003578177181778145,0.0,0.9984952723248701
2018-10-12 14:05:00,52.01529935,52.14,-0.978,1.0223793500000014,1.313177394911854,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0223793500000014,0.00015147466758956132,0.0,0.9984952723248701
2018-10-12 14:10:00,52.0810465,52.178,-0.979,0.9987845000000064,1.6902022768654663,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0509625000000042,0.0002750313420038248,0.0,0.9984952723248701
2018-10-12 14:15:00,52.020278559999994,52.1068,-0.979,1.007721359999998,0.8432100994308017,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.059828159999995,8.530670578809012e-05,0.0,0.9984952723248701
2018-10-12 14:20:00,51.972151960000005,52.077,-0.979,0.9887689600000087,1.1471526061837292,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0408459600000057,-0.0001826495659219341,-0.0,0.9984952723248701
2018-10-12 14:25:00,51.929285879999995,52.010000000000005,-0.979,1.0114958799999911,0.47766404157054876,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.063505879999994,0.00021803713751967254,0.0,0.9984952723248701
2018-10-12 14:30:00,51.905302475,51.99125,-0.98,0.9538774749999988,1.1518402053562882,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0578599749999995,-5.432574187849861e-05,-0.0,0.9984952723248701
2018-10-12 14:35:00,51.877672610000005,51.94200000000001,-0.98,0.9745126099999979,-0.6168552824890028,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0783966099999986,0.00019760657185411372,0.0,0.9984952723248701
2018-10-12 14:40:00,51.87845861000001,51.92700000000001,-0.98,0.9899986100000007,0.02882437735943362,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.093852610000006,0.0001487199424140705,0.0,0.9984952723248701
2018-10-12 14:45:00,51.85424754,51.883,-0.98,1.0089075400000027,0.47233125987225316,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.112673540000003,0.00018109780187483383,0.0,0.9984952723248701
2018-10-12 14:50:00,51.85762548,51.883,-0.98,1.0122854800000027,1.0515508656167043,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.116051480000003,3.250304362564352e-05,0.0,0.9984952723248701
2018-10-12 14:55:00,51.87913446,51.903,-0.981,0.962291460000003,1.0551912313828005,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.1180004600000046,1.8753376899992314e-05,0.0,0.9984952723248701
2018-10-12 15:00:00,51.8947781,51.91,-0.981,0.9710681000000108,-0.7353760800636311,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.1267981000000091,8.465220718036745e-05,0.0,0.9984952723248701
2018-10-15 13:40:00,52.25513889,52.347,-0.981,0.9027318899999983,-0.7000797706257548,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.978,103.92688263,1.0597728899999979,-0.0006449265897701764,-0.0,0.9984952723248701
2018-10-15 13:45:00,52.25560084999999,52.379999999999995,-0.98,0.9232008500000006,-2.8051584784905743,True,False,1.0,False,False,0.0,1.0,True,False,0.0063,-0.98,103.58800084999999,0.9232008500000006,-0.0013184156357815959,-6.081785485099456e-05,0.9984344544700191
2018-10-15 13:50:00,52.3260593,52.462,-0.98,0.9132992999999914,-1.783911104877532,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.98,103.58800084999999,0.9132992999999914,-9.55858778889568e-05,-9.55858778889568e-05,0.9983388685921302
2018-10-15 13:55:00,52.36091594,52.49666,-0.979,0.9666858000000005,-1.8043306441890077,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.98,103.58800084999999,0.9141891399999977,8.590184120792972e-06,8.590184120792972e-06,0.998347458776251
2018-10-15 14:00:00,52.36813368000001,52.46999999999999,-0.979,1.0000036800000132,-0.2571277822621418,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.98,103.58800084999999,0.9475336800000136,0.0003218957767927216,0.0003218957767927216,0.9986693545530437
2018-10-15 14:05:00,52.358974419999996,52.413,-0.98,0.994234419999998,0.6649873932732395,False,True,0.0,False,False,0.0,0.0,True,False,0.0063,-0.98,103.58800084999999,0.994234419999998,0.00045083155980207693,0.00039001370495108235,0.9990593682579948
2018-10-15 14:10:00,52.38715545,52.44402,-0.98,0.9920158500000014,0.4471842051758438,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9920158500000014,-2.1417248926438658e-05,-0.0,0.9990593682579948
2018-10-15 14:15:00,52.377687019999996,52.464,-0.98,0.9629670200000007,0.3490341807856716,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9629670200000007,-0.00028042659151289814,-0.0,0.9990593682579948
2018-10-15 14:20:00,52.345540670000005,52.438,-0.98,0.9563006700000045,-0.43932880921614803,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9563006700000045,-6.435446137868157e-05,-0.0,0.9990593682579948
2018-10-15 14:25:00,52.38788154,52.455,-0.98,0.9819815400000067,-0.5612673947829,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9819815400000067,0.00024791355938212596,0.0,0.9990593682579948
2018-10-15 14:30:00,52.41633796,52.51800000000001,-0.98,0.9486979599999898,0.25758329255988843,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9486979599999898,-0.00032130729164483974,-0.0,0.9990593682579948
2018-10-15 14:35:00,52.50307007,52.581999999999994,-0.98,0.9727100700000051,-0.700577806013794,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9727100700000051,0.00023180397153127648,0.0,0.9990593682579948
2018-10-15 14:40:00,52.53528140000001,52.661,-0.98,0.9275014000000112,0.08797930701723998,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9275014000000112,-0.00043642767143906947,-0.0,0.9990593682579948
2018-10-15 14:45:00,52.58137072000001,52.698,-0.98,0.9373307200000127,-1.234737432037601,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9373307200000127,9.488859635620119e-05,0.0,0.9990593682579948
2018-10-15 14:50:00,52.62210523,52.69,-0.98,0.9859052300000073,-0.8753054718907398,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9859052300000073,0.0004689202378790244,0.0,0.9990593682579948
2018-10-15 14:55:00,52.638791049999995,52.71999999999999,-0.98,0.973191050000004,0.6410486970679607,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.973191050000004,-0.0001227379609189865,-0.0,0.9990593682579948
2018-10-15 15:00:00,52.6816002,52.73,-0.98,1.006200200000002,0.2718645011592645,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,1.006200200000002,0.00031865804658009334,0.0,0.9990593682579948
2018-10-16 13:40:00,53.531763330000004,53.641999999999996,-0.98,0.9626033300000074,1.3371323548464416,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9626033300000074,-0.0004208679542249771,-0.0,0.9990593682579948
2018-10-16 13:45:00,53.509829190000005,53.656000000000006,-0.98,0.926949190000002,0.019173515671023936,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.926949190000002,-0.0003441917954535508,-0.0,0.9990593682579948
2018-10-16 13:50:00,53.40889376,53.574,-0.979,0.9599477599999986,-1.1070676151202279,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.906373760000001,-0.00019862754210108835,-0.0,0.9990593682579948
2018-10-16 13:55:00,53.37053135,53.522000000000006,-0.979,0.9724933499999935,0.007495684313412753,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9189713499999925,0.0001216124444590196,0.0,0.9990593682579948
2018-10-16 14:00:00,53.34935832000001,53.496,-0.979,0.9767743200000041,0.3447926823778716,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9232783200000085,4.1577885128343116e-05,0.0,0.9990593682579948
2018-10-16 14:05:00,53.408984625,53.537499999999994,-0.979,0.9957721250000091,0.4293665171972554,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9422346250000118,0.0001829971120637109,0.0,0.9990593682579948
2018-10-16 14:10:00,53.35871426,53.46,-0.979,1.0213742600000018,1.122942959814389,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,0.9679142600000006,0.00024790163715172057,0.0,0.9990593682579948
2018-10-16 14:15:00,53.44256127000001,53.496500000000005,-0.98,1.0159912700000078,1.8977241597403645,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,1.0159912700000078,0.00046411755807146843,0.0,0.9990593682579948
2018-10-16 14:20:00,53.46451304,53.49300000000001,-0.98,1.0413730399999892,1.587079444720313,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.98,103.58800084999999,1.0413730399999892,0.00024502615932066644,0.0,0.9990593682579948
2018-10-16 14:25:00,53.472558619999994,53.512,-0.981,0.9772866199999939,2.148002274313849,False,False,0.0,True,False,-1.0,-1.0,True,False,0.0063,-0.981,105.96783062,0.9772866199999939,-0.000604772407107293,-5.9452005039074185e-05,0.9989999162529557
2018-10-16 14:30:00,53.3938757,53.46,-0.981,0.9496157000000025,0.07006028258834943,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,105.96783062,0.9496157000000025,-0.00026112566274211213,0.00026112566274211213,0.9992610419156979
2018-10-16 14:35:00,53.362148160000004,53.468560000000004,-0.981,0.9094908000000004,-0.8112487706880972,False,False,0.0,False,True,0.0,0.0,True,False,0.0063,-0.981,105.96783062,0.9094908000000004,-0.00037865170745912294,0.00031919970242004877,0.9995802416181179
2018-10-16 14:40:00,53.356700749999995,53.489,-0.98,0.9374807499999989,-1.8559804497305463,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8839917499999999,-0.00024063010303041838,-0.0,0.9995802416181179
2018-10-16 14:45:00,53.38749310000001,53.483000000000004,-0.98,0.9741531000000023,-0.9395483619602576,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.9206701000000024,0.0003461272141309646,0.0,0.9995802416181179
2018-10-16 14:50:00,53.43298463,53.516020000000005,-0.98,0.9872850299999953,0.08617413769444979,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.9337690099999989,0.0001236121370359004,0.0,0.9995802416181179
2018-10-16 14:55:00,53.4397736875,53.525,-0.98,0.9852736875000048,0.4465336592821981,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.9317486875000043,-1.9065432293688115e-05,-0.0,0.9995802416181179
2018-10-16 15:00:00,53.4380873,53.55,-0.98,0.9590873000000002,0.3182184012612946,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.905537300000006,-0.0002473523082112738,-0.0,0.9995802416181179
2018-10-17 13:40:00,52.845280439999996,52.964,-0.98,0.9405604399999987,-0.5278447845045434,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8875964399999958,-0.00016930477763903628,-0.0,0.9995802416181179
2018-10-17 13:45:00,52.80094998,52.95400000000001,-0.98,0.9060299799999925,-1.010894792581826,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8530759799999927,-0.0003257635812494194,-0.0,0.9995802416181179
2018-10-17 13:50:00,52.75303616,52.927,-0.979,0.9375031599999986,-1.7822590491820456,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8316491600000049,-0.00020220117628739898,-0.0,0.9995802416181179
2018-10-17 13:55:00,52.6696505,52.834999999999994,-0.979,0.9441855000000103,-0.8215719035577992,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8385155000000069,6.479645718731964e-05,0.0,0.9995802416181179
2018-10-17 14:00:00,52.63630515,52.799,-0.979,0.9460841499999972,-0.602811607750726,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8404861499999967,1.859668154438868e-05,0.0,0.9995802416181179
2018-10-17 14:05:00,52.59958442,52.78099999999999,-0.979,0.9269854200000083,-0.5905244749541761,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8214234200000092,-0.00017989166984408992,-0.0,0.9995802416181179
2018-10-17 14:10:00,52.51025842,52.699,-0.978,0.9706364200000053,-1.0531082840953492,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8125394200000002,-8.383676393137618e-05,-0.0,0.9995802416181179
2018-10-17 14:15:00,52.40167473,52.616,-0.978,0.9432267300000063,0.15118508060474417,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.785378730000005,-0.00025631071091181704,-0.0,0.9995802416181179
2018-10-17 14:20:00,52.399338549999996,52.586,-0.978,0.9702305499999966,-0.5543435184322406,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8124725499999954,0.0002556796703439996,0.0,0.9995802416181179
2018-10-17 14:25:00,52.41464105,52.577999999999996,-0.978,0.9933570500000073,0.22472869506180976,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8356230500000024,0.00021846724486626994,0.0,0.9995802416181179
2018-10-17 14:30:00,52.46486261,52.607000000000006,-0.978,1.0152166099999889,0.9628174526519468,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8573956099999904,0.00020546386457664053,0.0,0.9995802416181179
2018-10-17 14:35:00,52.500179700000004,52.66799999999999,-0.979,0.9382077000000137,1.6134145621562905,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8328717000000125,-0.00023142787633277575,-0.0,0.9995802416181179
2018-10-17 14:40:00,52.445796769999994,52.64399999999999,-0.978,0.9599647700000062,-0.6162031665148242,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8020327700000038,-0.00029102162250161485,-0.0,0.9995802416181179
2018-10-17 14:45:00,52.51556354,52.674,-0.978,1.0003915400000025,0.1884945533656711,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8423695400000071,0.00038065108782542366,0.0,0.9995802416181179
2018-10-17 14:50:00,52.533522219999995,52.67556,-0.979,0.9641489799999974,1.4593543692280166,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8587978599999957,0.00015503120054330896,0.0,0.9995802416181179
2018-10-17 14:55:00,52.60578451,52.713,-0.979,0.999757510000002,0.15171608653914725,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.8943315100000007,0.00033532487918364984,0.0,0.9995802416181179
2018-10-17 15:00:00,52.648493,52.723,-0.979,1.0326760000000021,1.3004263215679492,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,105.96783062,0.9272300000000016,0.0003104573322631722,0.0,0.9995802416181179
2018-10-18 13:40:00,52.257081712499996,52.38375,-0.979,0.9733904624999994,2.0730290683019486,False,False,0.0,True,False,-1.0,-1.0,True,False,0.0063,-0.979,103.5407729625,0.9733904624999994,0.00044581918001245803,-6.0845595602050506e-05,0.9995193960225158
2018-10-18 13:45:00,52.34130844,52.479,-0.979,0.9643674400000037,0.2529073017359661,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,0.9643674400000037,-8.714463145125999e-05,8.714463145125999e-05,0.999606540653967
2018-10-18 13:50:00,52.359603199999995,52.489999999999995,-0.979,0.9718932000000038,0.002131321215856505,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,0.9718932000000038,7.268402373937945e-05,-7.268402373937945e-05,0.9995338566302276
2018-10-18 13:55:00,52.326495820000005,52.45400000000001,-0.979,0.9740298199999984,0.2208548568375217,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,0.9740298199999984,2.0635542297607012e-05,-2.0635542297607012e-05,0.9995132210879301
2018-10-18 14:00:00,52.32771295,52.451,-0.979,0.9781839500000018,0.23920161548167218,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,0.9781839500000018,4.012071651723082e-05,-4.012071651723082e-05,0.9994731003714129
2018-10-18 14:05:00,52.38672312,52.48,-0.979,1.0088031200000032,0.2885742926331335,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,1.0088031200000032,0.0002957208945223047,-0.0002957208945223047,0.9991773794768906
2018-10-18 14:10:00,52.381213960000004,52.49399999999999,-0.979,0.9895879600000086,1.261985328659116,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,0.9895879600000086,-0.00018558061187116926,0.00018558061187116926,0.9993629600887617
2018-10-18 14:15:00,52.27587112,52.383,-0.979,0.9929141199999947,0.5002931745447183,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,0.9929141199999947,3.212415655029681e-05,-3.212415655029681e-05,0.9993308359322114
2018-10-18 14:20:00,52.25440948000001,52.349000000000004,-0.98,0.9523894800000008,0.5512469741092879,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.979,103.5407729625,1.0047384800000074,0.00011420003600219642,-0.00011420003600219642,0.9992166358962092
2018-10-18 14:25:00,52.30860166,52.39308,-0.98,0.9633832600000005,-1.124803620725553,False,False,0.0,False,True,0.0,0.0,True,False,0.0063,-0.979,103.5407729625,1.0157763400000022,0.00010660399458281412,-0.00016744959018486462,0.9990491863060244
2018-10-18 14:30:00,52.395378199999996,52.487,-0.98,0.9581181999999941,-0.6512901666675325,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,103.5407729625,1.0106051999999934,-4.9943030673352204e-05,-0.0,0.9990491863060244
2018-10-18 14:35:00,52.50835063999999,52.626999999999995,-0.98,0.9338906399999942,-0.9333030103462989,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,103.5407729625,0.9865176399999953,-0.00023263840234920847,-0.0,0.9990491863060244
2018-10-18 14:40:00,52.54957526,52.672000000000004,-0.979,0.9836872599999964,-1.7315233939072678,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,103.5407729625,0.9836872599999964,-2.7335897917470705e-05,-0.0,0.9990491863060244
2018-10-18 14:45:00,52.564364520000005,52.648,-0.98,0.9693245200000007,0.23375488111001644,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,103.5407729625,1.0219725200000056,0.0003697602297587175,0.0,0.9990491863060244
2018-10-18 14:50:00,52.52543834999999,52.61900000000001,-0.98,0.9588183499999801,-0.25692769358555095,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.979,103.5407729625,1.01143734999998,-0.00010174899895562071,-0.0,0.9990491863060244
2018-10-18 14:55:00,52.548132169999995,52.616,-0.98,0.9844521699999973,-0.7824488115914391,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.979,103.5407729625,1.0370681699999977,0.0002475432553444485,0.0,0.9990491863060244
